kq,kQ,kZ,kY,coverage,time,time_connected,average_fiedler,time_localized,average_CRB,max_queue,runtime,seed,coverage_array
0.1,0,1e-05,100,900,216,5,0.0439714974203069,20.5,833.9104657582558,337,114.82041954994202,4,"[1, 25, 36, 44, 50, 60, 72, 73, 75, 77, 77, 77, 77, 77, 85, 102, 102, 102, 105, 105, 105, 105, 105, 107, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 207, 207, 209, 214, 215, 217, 220, 220, 220, 226, 226, 226, 226, 227, 230, 432, 432, 432, 438, 438, 443, 443, 443, 443, 442, 443, 443, 443, 443, 443, 447, 447, 447, 447, 495, 495, 495, 495, 495, 496, 496, 496, 496, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 545, 545, 545, 544, 544, 544, 544, 544, 544, 544, 544, 544, 604, 604, 604, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 603, 753, 754, 754, 754, 754, 754, 754, 754, 754, 754, 754, 754, 754, 754, 754, 754, 754, 754, 754, 899, 900]"
0.1,0,0.001,100,429,360,235,1.7070932388090525,156.5,420.51008985612594,195,127.69188976287842,4,"[1, 25, 36, 44, 50, 63, 71, 73, 75, 77, 80, 80, 80, 80, 80, 84, 85, 88, 91, 94, 100, 100, 101, 102, 102, 103, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 108, 108, 108, 108, 109, 113, 114, 115, 118, 118, 120, 124, 129, 135, 135, 135, 135, 147, 149, 149, 149, 149, 149, 160, 163, 166, 166, 166, 166, 166, 166, 175, 175, 176, 176, 176, 229, 229, 229, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 424, 427, 427, 427, 427, 427, 427, 427, 429, 428, 429, 429]"
0.1,0,1e-05,100,574,125,8,0.13059674360336146,7.0,925.6003590578777,84,276.9529891014099,0,"[1, 25, 36, 47, 58, 67, 70, 70, 70, 70, 70, 76, 76, 79, 82, 82, 82, 88, 88, 116, 120, 120, 120, 120, 120, 120, 207, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 236, 236, 236, 236, 236, 236, 236, 236, 236, 236, 236, 236, 236, 236, 236, 236, 319, 319, 319, 319, 323, 323, 323, 323, 323, 326, 326, 326, 326, 330, 330, 330, 330, 521, 521, 521, 521, 521, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 574, 574, 574, 574, 574, 574, 574, 574, 574, 574, 574, 574, 574, 574, 574]"
0.1,0,0.001,100,283,125,20,0.1782849181817016,48.75,477.87265971291873,106,297.67437386512756,0,"[1, 25, 36, 47, 58, 64, 71, 75, 76, 86, 92, 92, 96, 96, 98, 98, 100, 104, 110, 112, 115, 118, 121, 123, 129, 129, 130, 143, 146, 146, 149, 149, 149, 160, 163, 163, 163, 163, 163, 163, 163, 164, 164, 165, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 283, 283, 283, 283, 282, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283, 283]"
0.1,0,10,100,99,127,41,0.75968992248062,26.0,314.092421323203,237,54.250444650650024,1,"[1, 25, 36, 39, 51, 59, 61, 61, 61, 61, 62, 63, 63, 63, 63, 64, 66, 66, 67, 67, 67, 67, 67, 67, 68, 69, 71, 71, 72, 75, 78, 78, 78, 78, 81, 81, 81, 82, 83, 83, 84, 85, 85, 85, 87, 87, 93, 93, 93, 96, 96, 96, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]"
0.1,0,0.1,100,123,127,47,0.7409750886637745,27.0,324.6086469866308,198,58.50895690917969,1,"[1, 25, 36, 39, 51, 59, 62, 63, 64, 66, 70, 70, 70, 70, 71, 72, 76, 77, 79, 80, 81, 84, 87, 87, 93, 93, 93, 94, 94, 95, 95, 95, 95, 103, 103, 103, 103, 106, 106, 109, 109, 112, 112, 113, 114, 114, 116, 119, 121, 121, 122, 122, 122, 123, 123, 123, 122, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123]"
0.1,0,0.1,100,151,79,26,0.5772513495417372,25.75,374.1832782849154,115,59.6588237285614,2,"[1, 25, 36, 47, 58, 61, 68, 71, 73, 74, 75, 79, 79, 80, 83, 87, 91, 91, 91, 91, 91, 91, 93, 93, 93, 93, 93, 93, 94, 99, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 126, 125, 126, 129, 132, 132, 132, 132, 140, 141, 142, 144, 144, 144, 144, 150, 150, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151]"
0.1,0,10,100,176,79,50,1.4661402384306257,34.5,237.31826759057708,44,64.86262130737305,2,"[1, 25, 36, 47, 58, 61, 68, 71, 73, 75, 77, 77, 77, 77, 77, 77, 80, 83, 87, 90, 92, 94, 97, 97, 99, 99, 99, 99, 99, 99, 99, 100, 101, 101, 101, 102, 104, 107, 111, 115, 115, 115, 116, 116, 116, 117, 118, 121, 121, 121, 121, 121, 121, 121, 124, 128, 131, 132, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 176, 176, 176, 176, 176, 176]"
0.1,0,10,100,304,123,17,0.3156366694011896,27.0,570.6585397483962,153,74.00284743309021,3,"[1, 25, 36, 47, 55, 58, 70, 71, 71, 71, 72, 75, 78, 81, 84, 87, 90, 91, 93, 97, 100, 104, 105, 107, 110, 119, 119, 122, 122, 122, 122, 124, 127, 130, 132, 133, 135, 135, 134, 134, 136, 136, 136, 136, 140, 140, 140, 140, 140, 142, 142, 142, 142, 142, 144, 144, 144, 144, 144, 144, 148, 148, 149, 151, 151, 151, 151, 156, 156, 304, 304, 304, 304, 304, 303, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304]"
0.1,0,0.1,100,249,123,54,0.6595779757089701,44.75,379.3275983246838,103,92.2246298789978,3,"[1, 25, 36, 47, 55, 58, 70, 71, 71, 72, 76, 81, 86, 87, 89, 90, 95, 95, 95, 95, 99, 100, 104, 104, 114, 115, 118, 120, 121, 124, 127, 130, 132, 138, 141, 141, 141, 141, 141, 142, 143, 145, 148, 153, 157, 158, 160, 163, 163, 169, 172, 172, 172, 172, 172, 173, 173, 173, 173, 173, 174, 174, 176, 182, 182, 187, 187, 187, 187, 187, 187, 202, 208, 208, 208, 208, 208, 208, 208, 208, 208, 208, 208, 208, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249]"
0.1,0,10,100,504,250,114,1.2850452377063561,65.25,352.97513449740893,192,96.92383217811584,5,"[1, 25, 36, 47, 58, 58, 68, 74, 74, 74, 75, 80, 92, 92, 96, 100, 100, 100, 101, 103, 106, 109, 113, 116, 119, 119, 120, 120, 120, 120, 123, 121, 123, 123, 123, 123, 123, 123, 133, 135, 134, 135, 135, 135, 135, 160, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 263, 263, 263, 263, 263, 263, 263, 265, 265, 265, 265, 265, 265, 265, 265, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 459, 459, 459, 459, 459, 459, 459, 459, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 504, 504, 504, 504]"
0.1,0,0.1,100,145,250,196,1.7895497761109147,92.75,237.59466147179103,114,99.32750678062439,5,"[1, 25, 36, 47, 58, 58, 68, 74, 74, 74, 79, 79, 91, 91, 92, 96, 100, 103, 103, 104, 104, 105, 110, 114, 115, 116, 116, 117, 117, 116, 117, 117, 118, 118, 118, 118, 118, 119, 122, 122, 122, 122, 122, 122, 123, 126, 127, 128, 132, 134, 136, 136, 136, 136, 137, 137, 138, 138, 138, 138, 138, 138, 138, 139, 139, 139, 139, 139, 139, 139, 139, 139, 141, 141, 141, 141, 141, 141, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145]"
0.1,0,0.1,100,900,217,25,0.19405514684050423,23.25,825.5255514601462,259,143.63148283958435,4,"[1, 25, 36, 44, 50, 63, 68, 68, 68, 69, 74, 77, 80, 80, 80, 83, 84, 84, 85, 85, 85, 86, 87, 87, 87, 87, 91, 95, 104, 106, 106, 109, 116, 129, 130, 132, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 134, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 481, 482, 482, 526, 527, 527, 530, 533, 533, 533, 533, 539, 539, 539, 541, 541, 541, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 548, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 731, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 821, 900]"
0.1,0,10,100,177,360,245,1.6137755670837253,165.0,374.6446013973384,6,153.00836873054504,4,"[1, 25, 36, 44, 50, 63, 68, 68, 68, 68, 68, 72, 77, 80, 80, 83, 87, 87, 87, 88, 89, 89, 89, 91, 92, 92, 92, 93, 96, 96, 97, 98, 98, 98, 100, 104, 105, 108, 114, 119, 122, 122, 122, 123, 123, 123, 123, 124, 124, 124, 127, 127, 127, 127, 127, 128, 128, 129, 130, 130, 130, 130, 130, 130, 130, 130, 131, 135, 138, 138, 141, 141, 141, 141, 143, 149, 149, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 154, 154, 157, 160, 160, 160, 160, 160, 160, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 164, 164, 164, 164, 164, 164, 164, 164, 164, 164, 164, 164, 164, 164, 164, 164, 165, 165, 165, 165, 165, 165, 165, 165, 165, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 166, 167, 167, 167, 167, 167, 167, 167, 173, 173, 173, 173, 173, 173, 173, 173, 177]"
0.1,0,10,100,162,125,8,0.1305967436033615,39.0,605.1515256163639,64,281.2229869365692,0,"[1, 25, 36, 47, 58, 64, 68, 71, 71, 71, 72, 77, 80, 96, 96, 96, 106, 107, 107, 110, 110, 111, 114, 114, 115, 115, 124, 124, 124, 130, 133, 133, 134, 135, 137, 140, 142, 143, 143, 143, 143, 143, 145, 145, 148, 148, 148, 148, 148, 148, 149, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 156, 156, 156, 156, 156, 159, 159, 159, 159, 159, 159, 161, 161, 161, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162]"
0.1,0,0.1,100,217,125,75,0.9590884986413101,69.5,259.6957331429276,67,319.4784240722656,0,"[1, 25, 36, 47, 58, 64, 68, 71, 71, 77, 82, 83, 84, 84, 85, 88, 91, 91, 91, 91, 91, 94, 99, 100, 100, 102, 103, 107, 114, 119, 123, 123, 123, 123, 123, 123, 123, 123, 125, 127, 130, 135, 140, 145, 147, 147, 147, 147, 149, 149, 149, 149, 149, 152, 155, 155, 156, 157, 158, 162, 169, 174, 177, 180, 184, 187, 187, 188, 189, 191, 191, 194, 197, 198, 206, 206, 209, 209, 209, 209, 209, 211, 211, 211, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 216, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217, 217]"
0.1,1e-05,0,100,388,127,27,0.4186046511627907,3.75,691.6733295926524,119,41.7122585773468,1,"[1, 25, 36, 39, 51, 56, 60, 60, 60, 60, 82, 96, 96, 96, 96, 102, 102, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 362, 362, 362, 362, 362, 362, 365, 365, 365, 365, 373, 373, 374, 375, 377, 377, 377, 377, 377, 382, 382, 382, 383, 384, 384, 384, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388]"
0.1,1e-05,0,100,389,79,7,0.1800714375015667,5.0,689.2330787260553,51,42.28605008125305,2,"[1, 25, 36, 47, 58, 61, 64, 70, 70, 70, 90, 90, 91, 91, 91, 115, 115, 115, 115, 115, 118, 121, 124, 127, 127, 127, 133, 133, 133, 135, 135, 135, 135, 138, 139, 139, 139, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 388, 389, 389, 389, 389]"
0.1,0,1000,100,83,127,56,1.0620155038759687,30.25,261.36482979330884,195,53.11068511009216,1,"[1, 25, 36, 39, 51, 59, 61, 61, 61, 61, 62, 63, 63, 63, 63, 64, 66, 66, 67, 67, 67, 67, 67, 67, 68, 69, 71, 71, 72, 75, 78, 78, 78, 78, 78, 78, 78, 80, 82, 82, 83, 82, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 82, 82, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]"
0.1,1e-05,0,100,554,123,4,0.06868629150101524,3.75,941.9195127006112,127,53.56386137008667,3,"[1, 25, 36, 47, 55, 58, 67, 70, 74, 75, 77, 77, 77, 77, 77, 85, 85, 85, 85, 88, 91, 94, 97, 97, 103, 181, 181, 181, 183, 185, 185, 185, 185, 198, 198, 201, 201, 207, 207, 207, 207, 207, 207, 207, 207, 214, 214, 214, 214, 214, 214, 214, 214, 214, 214, 214, 214, 226, 226, 226, 226, 226, 226, 226, 226, 434, 434, 436, 436, 436, 436, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554, 554]"
0.1,0,1000,100,142,79,55,1.446562628089553,37.75,185.91789642724433,7,63.86600661277771,2,"[1, 25, 36, 47, 58, 61, 68, 71, 73, 75, 75, 76, 78, 81, 81, 81, 82, 85, 85, 85, 85, 85, 85, 85, 86, 86, 87, 87, 87, 87, 87, 89, 92, 93, 93, 93, 93, 93, 93, 94, 94, 94, 94, 113, 113, 113, 113, 113, 113, 113, 113, 113, 114, 114, 114, 115, 118, 118, 118, 122, 122, 122, 122, 122, 122, 121, 123, 126, 126, 126, 131, 131, 132, 133, 135, 135, 141, 141, 142, 142, 142]"
0.1,1e-05,0,100,741,250,4,0.034070581101694065,4.75,903.6417711437069,209,66.93008375167847,5,"[1, 25, 36, 47, 58, 58, 67, 70, 70, 72, 74, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 153, 153, 153, 153, 153, 160, 160, 161, 163, 166, 169, 169, 169, 175, 175, 175, 175, 175, 175, 175, 181, 181, 181, 181, 181, 181, 181, 183, 183, 183, 183, 183, 183, 185, 185, 185, 185, 185, 185, 185, 185, 192, 192, 192, 192, 193, 193, 193, 193, 193, 193, 193, 193, 193, 193, 193, 193, 193, 193, 193, 193, 193, 193, 415, 415, 415, 415, 415, 416, 417, 419, 421, 421, 421, 421, 421, 427, 427, 427, 427, 427, 427, 433, 433, 433, 433, 433, 516, 518, 518, 519, 519, 519, 519, 519, 519, 519, 519, 519, 519, 536, 536, 536, 536, 536, 536, 536, 536, 536, 536, 536, 536, 536, 536, 536, 536, 536, 536, 612, 612, 612, 612, 612, 612, 615, 615, 615, 615, 615, 615, 615, 615, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741, 741]"
0.1,0,1000,100,331,123,18,0.34205887450304556,26.75,569.7136405540764,165,72.36770963668823,3,"[1, 25, 36, 47, 55, 58, 70, 71, 71, 71, 72, 75, 78, 81, 84, 87, 91, 92, 92, 92, 96, 96, 96, 99, 99, 102, 102, 102, 102, 103, 106, 109, 111, 111, 112, 112, 113, 114, 114, 138, 138, 140, 142, 144, 144, 144, 144, 153, 153, 153, 153, 153, 153, 153, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 172, 172, 172, 172, 172, 172, 172, 172, 172, 172, 172, 172, 172, 331, 331, 331, 330, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331]"
0.1,0,1000,100,504,250,114,1.2850452377063561,65.25,352.97513449740893,192,93.88981533050537,5,"[1, 25, 36, 47, 58, 58, 68, 74, 74, 74, 75, 80, 92, 92, 96, 100, 100, 100, 101, 103, 106, 109, 113, 116, 119, 119, 120, 120, 120, 120, 123, 121, 123, 123, 123, 123, 123, 123, 133, 135, 134, 135, 135, 135, 135, 160, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 263, 263, 263, 263, 263, 263, 263, 265, 265, 265, 265, 265, 265, 265, 265, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 459, 459, 459, 459, 459, 459, 459, 459, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 504, 504, 504, 504]"
