"kq","kQ","kZ","kY","coverage","time","time_connected","average_fiedler","time_localized","average_CRB","max_queue","runtime","seed","coverage_array"
0.1,0.001,1e-05,100,350,125,4,0.06760461761910949,3.75,959.2872051523217,324,337.3406195640564,0,"[1, 25, 36, 47, 58, 64, 70, 72, 76, 78, 78, 78, 78, 78, 78, 78, 93, 93, 93, 93, 93, 93, 97, 97, 97, 97, 97, 97, 97, 97, 102, 102, 102, 102, 102, 106, 106, 106, 106, 106, 109, 109, 109, 117, 118, 119, 293, 296, 299, 302, 302, 308, 311, 311, 311, 311, 311, 311, 311, 311, 323, 323, 323, 347, 348, 348, 348, 348, 348, 348, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350]"
0.1,0.001,0.001,100,183,125,16,0.15053555175177274,21.75,765.7780880411913,224,374.5547525882721,0,"[1, 25, 36, 47, 58, 64, 73, 75, 77, 79, 91, 91, 91, 91, 91, 91, 91, 91, 91, 93, 96, 97, 98, 101, 104, 104, 104, 104, 105, 106, 106, 122, 122, 137, 137, 137, 146, 146, 146, 146, 146, 146, 146, 153, 153, 154, 157, 160, 163, 166, 166, 166, 166, 172, 172, 172, 172, 172, 172, 172, 176, 176, 177, 177, 182, 182, 182, 182, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183, 183]"
0.1,0.001,10,100,168,125,17,0.27782066815898265,46.0,492.3274284937445,132,376.05430579185486,0,"[1, 25, 36, 47, 58, 64, 70, 71, 71, 71, 72, 75, 81, 86, 89, 97, 102, 105, 105, 105, 105, 105, 105, 109, 109, 109, 109, 118, 123, 123, 123, 123, 139, 142, 142, 142, 142, 142, 142, 142, 142, 145, 148, 151, 153, 154, 154, 154, 154, 155, 156, 158, 161, 161, 162, 164, 164, 164, 164, 165, 165, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 167, 168, 168, 168, 168, 168, 168, 168, 168, 167, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168]"
0.1,0.001,0.1,100,278,125,31,0.33368973928825846,50.25,486.6117144035704,107,390.62079668045044,0,"[1, 25, 36, 47, 58, 64, 70, 71, 71, 72, 76, 81, 86, 86, 89, 90, 95, 95, 95, 95, 96, 96, 96, 97, 100, 103, 103, 103, 103, 107, 112, 116, 116, 120, 121, 123, 124, 130, 130, 132, 136, 138, 140, 140, 140, 141, 143, 145, 145, 145, 145, 145, 146, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 148, 148, 148, 148, 148, 148, 148, 148, 148, 148, 260, 260, 263, 263, 263, 263, 263, 264, 264, 264, 264, 264, 264, 278, 277, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278, 278]"
0.1,0.1,1e-05,100,115,127,4,0.06976744186046512,4.0,694.9929047142168,273,65.89430165290833,1,"[1, 25, 36, 42, 48, 59, 63, 65, 68, 68, 78, 78, 84, 84, 85, 85, 85, 85, 85, 85, 85, 100, 100, 101, 102, 104, 104, 104, 109, 109, 109, 109, 111, 111, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115]"
0.1,0.1,0,100,115,127,4,0.06976744186046512,4.0,694.9929047142168,273,66.27246069908142,1,"[1, 25, 36, 42, 48, 59, 63, 65, 68, 68, 78, 78, 84, 84, 85, 85, 85, 85, 85, 85, 85, 100, 100, 101, 102, 104, 104, 104, 109, 109, 109, 109, 111, 111, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115]"
0.1,0.1,1e-05,100,284,79,17,0.42698501774848036,9.5,684.5456171127471,64,72.86520028114319,2,"[1, 25, 36, 47, 58, 60, 65, 65, 66, 66, 66, 66, 72, 72, 72, 72, 72, 76, 76, 76, 79, 82, 85, 85, 85, 85, 93, 93, 94, 95, 97, 97, 97, 103, 103, 103, 103, 103, 103, 103, 103, 103, 110, 110, 110, 268, 270, 271, 271, 273, 275, 276, 276, 276, 276, 276, 276, 276, 276, 276, 275, 275, 275, 276, 276, 276, 276, 276, 279, 279, 279, 279, 279, 279, 284, 284, 284, 284, 284, 284, 284]"
0.1,0.1,0,100,281,79,4,0.10599736342749266,3.5,771.6682939802927,80,73.09363675117493,2,"[1, 25, 36, 47, 58, 60, 65, 65, 66, 66, 66, 66, 72, 72, 72, 72, 72, 76, 76, 76, 79, 82, 85, 85, 85, 85, 93, 93, 94, 95, 97, 97, 97, 103, 103, 103, 103, 103, 103, 103, 103, 103, 110, 110, 110, 268, 270, 271, 271, 275, 275, 275, 275, 275, 275, 280, 280, 280, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281]"
0.1,0.1,0.001,100,149,127,13,0.17187265794770396,13.75,515.8574926289073,270,83.24167776107788,1,"[1, 25, 36, 42, 48, 59, 64, 66, 67, 72, 72, 72, 72, 72, 74, 77, 80, 80, 80, 82, 82, 82, 82, 82, 107, 112, 117, 117, 126, 126, 126, 136, 138, 139, 139, 139, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149]"
0.1,0.1,0.001,100,154,79,11,0.1924171165139124,25.5,403.8425283912572,125,90.68433117866516,2,"[1, 25, 36, 47, 58, 60, 68, 74, 74, 74, 84, 87, 87, 87, 96, 109, 122, 121, 128, 128, 128, 128, 128, 128, 128, 128, 142, 142, 142, 142, 142, 142, 142, 142, 142, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154]"
0.1,0.001,1000,100,127,79,20,0.5504418078719371,26.0,442.3629230012766,20,91.83716058731079,2,"[1, 25, 36, 47, 58, 60, 64, 64, 64, 64, 66, 68, 74, 77, 83, 83, 89, 90, 93, 93, 93, 93, 93, 94, 97, 97, 97, 97, 97, 97, 97, 97, 97, 97, 97, 97, 100, 104, 105, 108, 109, 112, 112, 112, 112, 112, 112, 114, 117, 117, 117, 117, 117, 118, 118, 121, 121, 121, 121, 121, 120, 121, 121, 121, 121, 121, 121, 121, 121, 121, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127]"
0.1,0.1,1e-05,100,198,123,4,0.06868629150101525,3.5,943.7223829284154,286,94.31378364562988,3,"[1, 25, 36, 47, 58, 63, 67, 67, 73, 76, 76, 78, 78, 78, 78, 78, 78, 78, 105, 105, 107, 107, 107, 107, 107, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 167, 167, 167, 170, 173, 173, 173, 179, 179, 180, 181, 181, 181, 185, 185, 185, 186, 186, 186, 186, 186, 192, 192, 193, 194, 194, 194, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198]"
0.1,0.001,1000,100,142,127,30,0.5375437655078109,20.75,388.39633925018757,279,95.63820362091064,1,"[1, 25, 36, 42, 48, 59, 64, 64, 64, 64, 65, 66, 66, 66, 66, 67, 70, 72, 76, 76, 76, 76, 76, 77, 77, 77, 80, 83, 83, 88, 91, 100, 104, 104, 115, 119, 120, 120, 122, 122, 124, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142]"
0.1,0.1,0,100,198,123,4,0.06868629150101525,3.5,943.7223829284154,286,96.43141174316406,3,"[1, 25, 36, 47, 58, 63, 67, 67, 73, 76, 76, 78, 78, 78, 78, 78, 78, 78, 105, 105, 107, 107, 107, 107, 107, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 167, 167, 167, 170, 173, 173, 173, 179, 179, 180, 181, 181, 181, 185, 185, 185, 186, 186, 186, 186, 186, 192, 192, 193, 194, 194, 194, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198]"
0.1,0.1,0.001,100,168,123,7,0.0957420195910161,20.25,692.6327644178747,228,120.98215198516846,3,"[1, 25, 36, 47, 58, 63, 71, 73, 75, 77, 80, 80, 80, 80, 80, 89, 89, 91, 91, 94, 96, 96, 102, 102, 103, 103, 104, 104, 107, 107, 107, 107, 107, 107, 107, 109, 109, 109, 109, 109, 108, 108, 109, 109, 109, 111, 111, 122, 123, 123, 126, 129, 129, 129, 136, 136, 137, 139, 139, 139, 145, 145, 145, 145, 145, 145, 145, 145, 145, 155, 155, 155, 155, 155, 155, 159, 159, 159, 160, 161, 161, 161, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168]"
0.1,0.1,1e-05,100,165,250,4,0.03407058110169407,5.0,902.8081849096608,649,124.4092915058136,5,"[1, 25, 36, 47, 55, 55, 67, 75, 77, 80, 83, 83, 83, 83, 83, 83, 93, 108, 109, 109, 109, 109, 115, 115, 120, 121, 122, 122, 127, 127, 127, 127, 127, 127, 127, 134, 134, 135, 135, 135, 138, 138, 138, 138, 138, 138, 141, 141, 141, 141, 141, 143, 143, 143, 144, 145, 145, 145, 145, 145, 145, 145, 145, 160, 160, 160, 160, 160, 160, 160, 163, 163, 163, 163, 163, 163, 163, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165, 165]"
0.1,0.1,0,100,827,250,21,0.168991216022329,4.5,912.4056318711854,902,134.57859826087952,5,"[1, 25, 36, 47, 55, 55, 67, 75, 77, 80, 83, 83, 83, 83, 83, 83, 93, 108, 109, 109, 112, 115, 115, 115, 115, 122, 122, 123, 125, 127, 127, 127, 133, 133, 133, 133, 133, 139, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 823, 823, 823, 823, 823, 823, 823, 823, 823, 823, 823, 823, 824, 824, 824, 824, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827]"
0.1,0.001,1000,100,119,123,29,0.4102895810675708,30.75,541.6473761726016,191,149.4719409942627,3,"[1, 25, 36, 47, 58, 63, 68, 68, 68, 68, 68, 72, 77, 80, 80, 81, 83, 85, 85, 86, 87, 89, 90, 90, 94, 95, 95, 95, 96, 96, 97, 102, 106, 107, 109, 112, 112, 112, 112, 113, 113, 113, 116, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119, 119]"
0.1,0.1,0.001,100,897,250,36,0.259326212690118,17.25,706.1062888136271,946,160.88144421577454,5,"[1, 25, 36, 47, 55, 64, 74, 75, 82, 86, 89, 90, 90, 90, 92, 96, 97, 103, 104, 104, 104, 109, 109, 109, 110, 113, 114, 114, 116, 116, 116, 116, 116, 116, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 117, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 872, 875, 878, 878, 878, 884, 884, 884, 884, 885, 886, 886, 886, 891, 891, 891, 891, 891, 891, 891, 896, 896, 896, 896, 897]"
0.1,0.001,1000,100,137,250,198,1.6054991525302655,79.25,347.3900546445808,90,182.16917395591736,5,"[1, 25, 36, 47, 55, 64, 71, 74, 74, 74, 75, 78, 92, 95, 95, 95, 96, 96, 97, 98, 101, 104, 107, 107, 109, 112, 111, 112, 112, 112, 115, 115, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 117, 117, 117, 118, 119, 122, 125, 125, 125, 126, 126, 126, 126, 126, 126, 125, 125, 125, 130, 130, 130, 130, 130, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137]"
0.1,0.1,1e-05,100,1229,360,4,0.023717642092892004,20.0,852.1128932349152,678,185.50890278816223,4,"[1, 25, 36, 47, 50, 56, 70, 75, 76, 77, 85, 87, 90, 93, 93, 93, 93, 93, 110, 110, 110, 110, 110, 110, 111, 111, 111, 111, 111, 111, 111, 113, 113, 116, 119, 122, 122, 122, 122, 122, 128, 128, 128, 130, 132, 134, 285, 285, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 291, 294, 294, 294, 294, 294, 294, 294, 294, 306, 306, 305, 306, 306, 306, 308, 308, 308, 308, 308, 308, 308, 308, 312, 312, 312, 312, 312, 312, 312, 317, 317, 317, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 1153, 1153, 1153, 1153, 1153, 1153, 1153, 1153, 1153, 1153, 1153, 1153, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229]"
0.1,0.1,0,100,1640,360,6,0.03476736584979808,4.75,969.7916843539529,298,217.2865207195282,4,"[1, 25, 36, 47, 50, 56, 70, 75, 76, 77, 85, 87, 90, 93, 93, 93, 93, 93, 110, 110, 110, 110, 110, 110, 111, 111, 111, 111, 111, 111, 111, 113, 113, 116, 119, 122, 122, 122, 122, 122, 128, 128, 128, 130, 132, 134, 285, 285, 285, 285, 294, 294, 294, 294, 294, 294, 298, 298, 298, 298, 298, 298, 303, 303, 303, 303, 303, 303, 303, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 305, 543, 543, 543, 543, 543, 544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 544, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 561, 1327, 1327, 1327, 1327, 1327, 1327, 1327, 1327, 1327, 1327, 1334, 1334, 1334, 1334, 1369, 1369, 1369, 1369, 1369, 1369, 1369, 1369, 1369, 1369, 1369, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1374, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640, 1640]"
0.1,0.001,1000,100,907,360,22,0.11911480797318708,60.75,665.6987700593025,226,251.0501344203949,4,"[1, 25, 36, 47, 50, 64, 70, 71, 71, 71, 72, 74, 78, 84, 87, 90, 91, 91, 94, 94, 98, 99, 99, 99, 100, 104, 104, 112, 115, 115, 115, 115, 115, 115, 115, 115, 117, 119, 119, 119, 119, 119, 119, 122, 126, 131, 137, 141, 153, 159, 160, 161, 163, 163, 163, 168, 177, 177, 177, 186, 186, 186, 186, 186, 186, 204, 204, 204, 204, 204, 223, 223, 223, 223, 223, 223, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 235, 234, 235, 235, 235, 235, 235, 235, 235, 235, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 237, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907, 907]"
