"kq","kQ","kZ","kY","coverage","time","time_connected","average_fiedler","time_localized","average_CRB","max_queue","runtime","seed","coverage_array"
0.001,15,0,100,1222,250,17,0.15311820014931313,6.25,913.2155969479818,889,165.6850619316101,5,"[1, 25, 36, 47, 55, 55, 64, 78, 78, 79, 79, 91, 93, 93, 93, 93, 93, 93, 93, 93, 93, 107, 107, 107, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 990, 1207, 1207, 1207, 1210, 1210, 1210, 1210, 1219, 1220, 1222, 1222]"
0.001,15,0,100,1529,360,4,0.023717642092892004,3.5,978.0385190448874,741,246.03559803962708,4,"[1, 25, 36, 47, 50, 56, 73, 73, 83, 83, 87, 87, 87, 87, 87, 87, 87, 87, 102, 102, 102, 103, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 275, 275, 275, 275, 278, 278, 278, 278, 278, 278, 288, 289, 291, 293, 293, 293, 293, 293, 302, 302, 303, 303, 303, 310, 310, 310, 310, 310, 310, 310, 310, 310, 310, 328, 328, 328, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 1069, 1069, 1069, 1069, 1069, 1069, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1145, 1145, 1145, 1310, 1310, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1450, 1450, 1450, 1450, 1450, 1450, 1450, 1450, 1450, 1450, 1450, 1450, 1495, 1496, 1496, 1496, 1496, 1496, 1496, 1496, 1496, 1496, 1496, 1496, 1496, 1496, 1496, 1496, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529, 1529]"
0.001,15,0,100,365,125,4,0.06760461761910949,3.5,961.9288562161515,404,471.78055334091187,0,"[1, 25, 36, 47, 58, 64, 73, 73, 73, 73, 73, 73, 85, 101, 101, 101, 101, 101, 101, 101, 101, 101, 101, 101, 101, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 276, 276, 277, 279, 279, 279, 279, 290, 290, 291, 291, 294, 294, 294, 294, 294, 294, 294, 294, 294, 312, 312, 312, 312, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365]"
0.001,25,0,100,150,127,4,0.06976744186046512,2.75,712.3083980193612,331,83.19897103309631,1,"[1, 25, 36, 42, 48, 60, 60, 60, 60, 69, 69, 69, 69, 69, 90, 89, 91, 91, 91, 91, 91, 91, 91, 91, 91, 120, 121, 121, 121, 124, 127, 130, 133, 133, 139, 139, 139, 139, 139, 139, 149, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150]"
0.001,25,0,100,256,79,4,0.10599736342749266,3.5,771.6682939802927,163,89.7517921924591,2,"[1, 25, 36, 47, 58, 61, 67, 67, 73, 73, 73, 73, 73, 73, 73, 73, 73, 93, 94, 95, 95, 95, 100, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 246, 247, 247, 247, 253, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256]"
0.001,25,0,100,364,123,4,0.06868629150101525,3.5,943.7223829284154,159,119.60736227035522,3,"[1, 25, 36, 47, 58, 64, 70, 70, 70, 70, 79, 79, 79, 79, 95, 95, 95, 95, 98, 101, 104, 104, 104, 104, 104, 104, 104, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 327, 327, 328, 329, 329, 333, 333, 333, 339, 339, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364]"
0.001,25,0,100,1221,250,17,0.15708645411756708,6.75,911.027964801272,889,156.71042227745056,5,"[1, 25, 36, 47, 55, 55, 64, 78, 78, 79, 79, 91, 93, 93, 93, 93, 93, 93, 93, 93, 93, 107, 107, 107, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 990, 990, 990, 990, 990, 990, 990, 990, 990, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 1208, 1208, 1208, 1208, 1208, 1208, 1219, 1220, 1221]"
0.001,25,0,100,1501,360,4,0.023717642092892004,3.5,978.0385190448874,741,229.56822204589844,4,"[1, 25, 36, 47, 50, 56, 73, 73, 83, 83, 87, 87, 87, 87, 87, 87, 87, 87, 102, 102, 102, 103, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 275, 275, 275, 275, 278, 278, 278, 278, 278, 278, 288, 289, 291, 293, 293, 293, 293, 293, 302, 302, 303, 303, 303, 310, 310, 310, 310, 310, 310, 310, 310, 310, 310, 328, 328, 328, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 791, 1069, 1069, 1069, 1069, 1069, 1069, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1130, 1145, 1145, 1145, 1310, 1310, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1314, 1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449, 1449, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501, 1501]"
0.001,25,0,100,365,125,4,0.06760461761910949,3.5,961.9288562161515,404,475.8085594177246,0,"[1, 25, 36, 47, 58, 64, 73, 73, 73, 73, 73, 73, 85, 101, 101, 101, 101, 101, 101, 101, 101, 101, 101, 101, 101, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 276, 276, 277, 279, 279, 279, 279, 290, 290, 291, 291, 294, 294, 294, 294, 294, 294, 294, 294, 294, 312, 312, 312, 312, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365]"
2.5,0,0,100,274,127,42,0.5685515174457955,9.75,580.486217478745,37,143.71828842163086,1,"[1, 25, 36, 42, 48, 59, 61, 63, 67, 70, 77, 80, 80, 81, 82, 92, 94, 104, 108, 108, 109, 119, 120, 120, 120, 129, 129, 129, 129, 132, 132, 132, 140, 140, 140, 159, 162, 162, 162, 201, 201, 201, 201, 202, 205, 205, 205, 205, 205, 205, 205, 205, 205, 205, 226, 226, 226, 226, 226, 226, 226, 233, 233, 233, 234, 235, 237, 239, 239, 239, 239, 246, 246, 246, 246, 246, 246, 246, 251, 251, 251, 251, 251, 251, 251, 253, 253, 253, 253, 253, 253, 253, 253, 257, 257, 257, 257, 257, 257, 257, 262, 262, 262, 262, 262, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 268, 268, 268, 268, 268, 268, 270, 270, 270, 270, 270, 270, 270, 274]"
2.5,0,0,100,305,79,11,0.23668608487967666,11.25,662.480694462648,17,158.0601351261139,2,"[1, 25, 36, 47, 58, 60, 65, 75, 75, 78, 84, 87, 90, 93, 106, 109, 112, 112, 112, 125, 125, 131, 131, 133, 138, 138, 141, 141, 141, 141, 141, 141, 141, 160, 163, 163, 169, 171, 177, 177, 177, 177, 188, 239, 239, 240, 241, 244, 249, 265, 270, 275, 275, 275, 275, 291, 291, 297, 297, 297, 297, 297, 297, 297, 297, 297, 297, 297, 297, 297, 297, 297, 305, 305, 305, 305, 305, 305, 305, 305, 305]"
2.5,0,0,100,314,123,22,0.3018008940940618,12.75,830.6208419588288,21,226.52775478363037,3,"[1, 25, 36, 47, 58, 63, 65, 79, 81, 84, 93, 98, 98, 98, 98, 115, 115, 123, 123, 130, 130, 136, 140, 140, 140, 143, 148, 150, 155, 158, 158, 164, 185, 197, 201, 201, 201, 201, 207, 207, 207, 222, 222, 222, 224, 236, 236, 239, 239, 239, 239, 248, 248, 248, 251, 251, 252, 252, 252, 252, 258, 258, 258, 266, 266, 266, 268, 268, 268, 268, 268, 289, 289, 289, 289, 289, 289, 293, 294, 298, 298, 298, 299, 299, 299, 299, 299, 299, 303, 304, 304, 304, 304, 304, 304, 306, 306, 306, 306, 306, 306, 306, 308, 308, 308, 308, 308, 308, 309, 309, 309, 309, 312, 312, 312, 312, 312, 312, 312, 312, 312, 314, 314, 314, 314]"
2.5,0,0,100,387,250,37,0.22469602313270984,14.25,754.5019579953055,18,271.2442126274109,5,"[1, 25, 36, 47, 55, 55, 72, 75, 82, 84, 91, 99, 105, 111, 111, 111, 111, 134, 134, 141, 141, 141, 154, 154, 154, 154, 154, 165, 165, 170, 170, 170, 173, 176, 176, 182, 182, 185, 186, 188, 189, 193, 193, 193, 194, 203, 205, 208, 211, 211, 215, 215, 222, 223, 225, 225, 225, 225, 225, 225, 239, 240, 242, 242, 242, 242, 242, 247, 250, 250, 251, 254, 254, 254, 254, 254, 265, 265, 265, 266, 266, 266, 266, 266, 272, 272, 273, 273, 273, 273, 273, 280, 281, 281, 281, 281, 281, 286, 286, 286, 286, 286, 286, 286, 293, 293, 293, 293, 294, 294, 294, 294, 294, 294, 294, 307, 307, 307, 313, 313, 313, 313, 313, 313, 313, 313, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 318, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 331, 349, 349, 349, 349, 349, 349, 349, 349, 349, 349, 357, 357, 359, 359, 359, 359, 359, 359, 359, 359, 363, 363, 363, 363, 363, 363, 363, 370, 370, 372, 372, 372, 372, 372, 372, 372, 372, 372, 372, 372, 378, 378, 378, 378, 378, 378, 378, 378, 378, 378, 378, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 383, 383, 383, 383, 383, 383, 383, 383, 383, 384, 385, 385, 385, 385, 385, 385, 385, 385, 385, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387]"
2.5,0,0,100,1097,360,9,0.0429655770345412,18.0,912.6917552330489,601,367.850462436676,4,"[1, 25, 36, 47, 50, 56, 72, 78, 82, 82, 95, 95, 97, 107, 110, 110, 116, 124, 124, 127, 127, 127, 127, 134, 148, 148, 155, 164, 164, 170, 170, 171, 172, 174, 182, 187, 187, 196, 203, 203, 204, 204, 218, 221, 227, 232, 235, 235, 236, 236, 236, 236, 236, 256, 261, 263, 263, 263, 263, 263, 266, 266, 266, 266, 267, 275, 275, 275, 291, 291, 291, 291, 291, 291, 298, 298, 298, 327, 328, 337, 337, 337, 337, 344, 348, 349, 349, 349, 349, 349, 360, 360, 360, 360, 360, 374, 375, 375, 375, 375, 375, 375, 385, 385, 385, 384, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 405, 790, 790, 790, 790, 790, 790, 790, 790, 790, 790, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 798, 798, 798, 798, 798, 798, 798, 798, 798, 798, 801, 801, 801, 801, 801, 801, 801, 801, 803, 803, 957, 957, 957, 957, 957, 957, 957, 957, 957, 957, 961, 961, 961, 961, 961, 961, 961, 961, 961, 961, 961, 961, 961, 961, 961, 961, 964, 964, 964, 964, 964, 964, 964, 964, 964, 964, 964, 967, 967, 967, 967, 967, 967, 967, 967, 967, 967, 969, 969, 969, 969, 969, 969, 1085, 1085, 1085, 1085, 1085, 1085, 1089, 1089, 1089, 1089, 1089, 1089, 1089, 1089, 1092, 1092, 1092, 1092, 1092, 1092, 1092, 1096, 1096, 1097, 1097, 1097, 1097, 1097, 1097, 1097, 1097, 1097, 1097, 1097]"
2.5,0,0,100,336,125,16,0.24384057046359853,9.75,892.2140462199968,15,551.9475884437561,0,"[1, 25, 36, 47, 58, 64, 70, 72, 74, 90, 93, 93, 97, 97, 103, 115, 119, 120, 122, 125, 125, 125, 146, 163, 163, 163, 163, 173, 173, 184, 185, 185, 185, 192, 192, 192, 192, 193, 199, 199, 225, 225, 225, 237, 237, 237, 237, 237, 258, 258, 258, 258, 259, 259, 259, 259, 262, 262, 262, 267, 267, 267, 271, 271, 281, 286, 286, 286, 286, 286, 286, 286, 286, 286, 286, 286, 286, 299, 309, 313, 313, 313, 313, 313, 313, 313, 313, 313, 314, 315, 315, 315, 315, 315, 324, 324, 324, 324, 324, 324, 330, 330, 330, 330, 330, 330, 330, 330, 330, 330, 334, 334, 334, 334, 334, 334, 334, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]"
5,0,0,100,274,127,42,0.5685515174457955,9.75,580.486217478745,37,145.74696564674377,1,"[1, 25, 36, 42, 48, 59, 61, 63, 67, 70, 77, 80, 80, 81, 82, 92, 94, 104, 108, 108, 109, 119, 120, 120, 120, 129, 129, 129, 129, 132, 132, 132, 140, 140, 140, 159, 162, 162, 162, 201, 201, 201, 201, 202, 205, 205, 205, 205, 205, 205, 205, 205, 205, 205, 226, 226, 226, 226, 226, 226, 226, 233, 233, 233, 234, 235, 237, 239, 239, 239, 239, 246, 246, 246, 246, 246, 246, 246, 251, 251, 251, 251, 251, 251, 251, 253, 253, 253, 253, 253, 253, 253, 253, 257, 257, 257, 257, 257, 257, 257, 262, 262, 262, 262, 262, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 268, 268, 268, 268, 268, 268, 270, 270, 270, 270, 270, 270, 270, 274]"
5,0,0,100,305,79,11,0.23668608487967666,11.25,662.480694462648,17,160.7586488723755,2,"[1, 25, 36, 47, 58, 60, 65, 75, 75, 78, 84, 87, 90, 93, 106, 109, 112, 112, 112, 125, 125, 131, 131, 133, 138, 138, 141, 141, 141, 141, 141, 141, 141, 160, 163, 163, 169, 171, 177, 177, 177, 177, 188, 239, 239, 240, 241, 244, 249, 265, 270, 275, 275, 275, 275, 291, 291, 297, 297, 297, 297, 297, 297, 297, 297, 297, 297, 297, 297, 297, 297, 297, 305, 305, 305, 305, 305, 305, 305, 305, 305]"
5,0,0,100,284,123,9,0.10180089409406182,12.0,838.5789512271215,88,229.41277956962585,3,"[1, 25, 36, 47, 58, 63, 65, 79, 81, 84, 93, 98, 98, 98, 98, 115, 115, 123, 123, 130, 130, 136, 140, 140, 140, 143, 148, 150, 155, 158, 158, 164, 185, 197, 201, 201, 201, 201, 207, 207, 207, 222, 222, 222, 224, 236, 236, 239, 239, 239, 239, 248, 248, 248, 251, 251, 252, 252, 252, 252, 258, 258, 258, 266, 266, 266, 274, 274, 274, 274, 274, 274, 276, 278, 278, 278, 278, 278, 278, 282, 282, 282, 282, 282, 282, 282, 282, 283, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284, 284]"
5,0,0,100,402,250,41,0.2405690390057257,16.0,746.9000551624458,13,280.17647552490234,5,"[1, 25, 36, 47, 55, 55, 72, 75, 82, 84, 91, 99, 105, 111, 111, 111, 111, 134, 134, 141, 141, 141, 154, 154, 154, 154, 154, 165, 165, 170, 170, 170, 173, 176, 176, 182, 182, 185, 186, 188, 189, 193, 193, 193, 194, 203, 205, 208, 211, 211, 215, 215, 222, 223, 225, 225, 225, 225, 225, 225, 239, 240, 242, 242, 242, 242, 242, 247, 250, 250, 251, 254, 254, 254, 254, 254, 265, 265, 265, 266, 266, 266, 266, 266, 272, 272, 273, 273, 273, 273, 273, 280, 281, 281, 281, 281, 281, 286, 286, 286, 286, 286, 286, 286, 293, 293, 293, 293, 294, 294, 294, 294, 294, 294, 294, 307, 307, 307, 313, 313, 313, 313, 313, 313, 315, 315, 315, 315, 315, 315, 315, 315, 315, 315, 315, 317, 317, 317, 325, 325, 325, 325, 325, 325, 325, 325, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 335, 335, 335, 335, 335, 335, 335, 335, 335, 335, 335, 342, 342, 348, 348, 348, 348, 348, 348, 348, 348, 348, 352, 352, 352, 358, 358, 362, 362, 363, 363, 363, 369, 369, 369, 369, 374, 374, 380, 382, 382, 382, 382, 383, 383, 383, 383, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 393, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 402, 402, 402, 402, 402, 402, 402, 402, 402]"
5,0,0,100,596,360,15,0.0567777317306738,22.25,896.1041229627247,94,447.84878182411194,4,"[1, 25, 36, 47, 50, 56, 72, 78, 82, 82, 95, 95, 97, 107, 110, 110, 116, 124, 124, 127, 127, 127, 127, 134, 148, 148, 155, 164, 164, 170, 170, 171, 172, 174, 182, 187, 187, 196, 203, 203, 204, 204, 218, 221, 227, 232, 235, 235, 236, 236, 236, 236, 236, 256, 261, 263, 263, 263, 263, 263, 266, 266, 266, 266, 267, 275, 275, 275, 291, 291, 291, 291, 291, 291, 298, 298, 298, 327, 328, 337, 337, 337, 337, 344, 348, 349, 349, 349, 349, 349, 360, 360, 360, 360, 360, 374, 375, 375, 375, 375, 375, 375, 385, 385, 385, 384, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 415, 415, 415, 415, 415, 415, 415, 415, 415, 415, 415, 415, 415, 415, 435, 435, 435, 435, 435, 435, 435, 435, 435, 435, 435, 453, 452, 453, 453, 453, 453, 453, 453, 453, 453, 457, 457, 457, 457, 461, 461, 461, 461, 462, 462, 462, 462, 462, 462, 462, 462, 473, 473, 473, 473, 473, 478, 478, 478, 479, 479, 479, 479, 479, 479, 479, 487, 487, 487, 493, 493, 493, 493, 493, 493, 493, 493, 493, 493, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 505, 505, 505, 508, 508, 508, 508, 508, 508, 510, 510, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 533, 533, 533, 533, 533, 533, 533, 533, 533, 538, 538, 538, 538, 538, 538, 538, 538, 538, 538, 538, 538, 538, 538, 538, 538, 553, 553, 553, 553, 553, 553, 553, 553, 557, 557, 563, 563, 563, 563, 563, 563, 563, 563, 563, 563, 563, 563, 563, 563, 563, 563, 563, 563, 573, 573, 573, 573, 573, 582, 582, 582, 582, 582, 582, 582, 582, 582, 582, 582, 582, 582, 582, 582, 587, 587, 589, 589, 589, 589, 589, 589, 589, 589, 589, 589, 589, 589, 589, 589, 589, 589, 589, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596]"
5,0,0,100,355,125,12,0.18084844447934656,13.0,859.2235432142339,15,576.9770574569702,0,"[1, 25, 36, 47, 58, 64, 70, 72, 74, 90, 93, 93, 97, 97, 103, 115, 119, 120, 122, 125, 125, 125, 146, 163, 163, 163, 163, 173, 173, 184, 185, 185, 185, 192, 192, 192, 192, 193, 199, 199, 225, 225, 225, 225, 237, 237, 238, 249, 249, 255, 255, 256, 264, 268, 268, 275, 275, 277, 277, 277, 278, 287, 287, 291, 291, 300, 300, 300, 300, 300, 306, 316, 316, 316, 317, 317, 320, 320, 320, 320, 334, 334, 334, 334, 334, 334, 341, 341, 341, 343, 343, 343, 343, 343, 343, 343, 343, 343, 343, 345, 345, 345, 345, 345, 345, 345, 345, 345, 345, 345, 345, 345, 347, 347, 347, 346, 346, 346, 346, 346, 346, 346, 346, 346, 346, 354, 355]"
2.5,10,0,100,274,127,42,0.5685515174457955,9.75,580.486217478745,37,148.5705451965332,1,"[1, 25, 36, 42, 48, 59, 61, 63, 67, 70, 77, 80, 80, 81, 82, 92, 94, 104, 108, 108, 109, 119, 120, 120, 120, 129, 129, 129, 129, 132, 132, 132, 140, 140, 140, 159, 162, 162, 162, 201, 201, 201, 201, 202, 205, 205, 205, 205, 205, 205, 205, 205, 205, 205, 226, 226, 226, 226, 226, 226, 226, 233, 233, 233, 234, 235, 237, 239, 239, 239, 239, 246, 246, 246, 246, 246, 246, 246, 251, 251, 251, 251, 251, 251, 251, 253, 253, 253, 253, 253, 253, 253, 253, 257, 257, 257, 257, 257, 257, 257, 262, 262, 262, 262, 262, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 268, 268, 268, 268, 268, 268, 270, 270, 270, 270, 270, 270, 270, 274]"
