"kq","kQ","kZ","kY","coverage","time","time_connected","average_fiedler","time_localized","average_CRB","max_queue","runtime","seed","coverage_array"
5,0,0,1,242,125,13,0.20933690108367645,7.5,922.1407256509427,7,530.1663942337036,0,"[1, 25, 36, 47, 58, 64, 70, 72, 84, 87, 91, 95, 106, 106, 109, 119, 119, 119, 125, 125, 125, 137, 138, 138, 138, 138, 141, 144, 147, 161, 161, 161, 167, 167, 167, 168, 172, 172, 173, 175, 183, 183, 186, 186, 192, 192, 192, 192, 194, 194, 194, 201, 201, 201, 201, 201, 201, 206, 206, 206, 206, 206, 206, 211, 211, 211, 211, 211, 220, 220, 220, 220, 225, 225, 225, 225, 225, 225, 232, 232, 232, 232, 232, 232, 232, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 236, 236, 236, 236, 236, 236, 236, 236, 236, 236, 236, 236, 236, 240, 240, 240, 240, 240, 240, 240, 240, 240, 240, 240, 242, 242, 242, 242, 242, 242, 242, 242]"
0,0,0,1,244,79,4,0.10599736342749266,3.5,771.6682939802927,96,92.3805456161499,2,"[1, 25, 36, 47, 58, 61, 67, 67, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244]"
0,0,0,1,472,127,6,0.10077519379844961,2.75,712.3083980193612,201,99.85513281822205,1,"[1, 25, 36, 42, 48, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 304, 304, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 466, 466, 472, 472, 472, 472, 472, 472, 472, 472, 472, 472, 472]"
0,0,0,1,360,123,4,0.06868629150101525,4.5,933.7232789345129,201,142.20550513267517,3,"[1, 25, 36, 47, 58, 64, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 330, 330, 330, 333, 336, 339, 343, 344, 352, 354, 357, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]"
0,0,0,1,612,204,5,0.05138731280401411,3.5,919.1126851524959,201,147.43604969978333,5,"[1, 25, 36, 47, 55, 55, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 249, 249, 249, 252, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612]"
0,0,0,1,915,360,4,0.023717642092892004,3.5,970.8106418402424,201,244.36280059814453,4,"[1, 25, 36, 47, 50, 56, 73, 73, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 244, 247, 247, 247, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 457, 457, 457, 457, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 512, 512, 512, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915]"
0,0,0,1,444,125,4,0.06760461761910949,9.25,904.6284594162424,201,481.09579586982727,0,"[1, 25, 36, 47, 58, 64, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 385, 385, 388, 391, 395, 399, 402, 411, 416, 416, 432, 432, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444]"
0,0.1,0,1,244,79,4,0.10599736342749266,3.5,771.6682939802927,96,95.65949630737305,2,"[1, 25, 36, 47, 58, 61, 67, 67, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244]"
0,0.1,0,1,475,127,9,0.14728682170542637,2.75,712.3083980193612,201,101.91838312149048,1,"[1, 25, 36, 42, 48, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 304, 304, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 306, 466, 466, 471, 473, 475, 475, 475, 475, 475, 475, 475, 475, 475]"
0,0.1,0,1,621,204,9,0.0902222642603248,3.5,919.1126851524959,201,143.9283275604248,5,"[1, 25, 36, 47, 55, 55, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 249, 249, 249, 252, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 411, 413, 415, 415, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 621, 621, 621, 621, 621, 621, 621, 621, 621, 621, 621, 621, 621, 621]"
0,0.1,0,1,360,123,4,0.06868629150101525,4.5,933.7232789345129,201,146.67697381973267,3,"[1, 25, 36, 47, 58, 64, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 330, 330, 330, 333, 336, 339, 343, 344, 352, 354, 357, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]"
0,0.1,0,1,915,360,4,0.023717642092892004,3.5,970.8106418402424,201,254.40924906730652,4,"[1, 25, 36, 47, 50, 56, 73, 73, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 244, 247, 247, 247, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 457, 457, 457, 457, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 512, 512, 512, 512, 512, 512, 512, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 714, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 912, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915, 915]"
0,0.1,0,1,444,125,4,0.06760461761910949,9.25,904.6284594162424,201,492.3084144592285,0,"[1, 25, 36, 47, 58, 64, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 385, 385, 388, 391, 395, 399, 402, 411, 416, 416, 432, 432, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444]"
100000,0,0,1,272,127,39,0.5297918275233149,9.75,580.486217478745,39,150.39234709739685,1,"[1, 25, 36, 42, 48, 59, 61, 63, 67, 70, 77, 80, 80, 81, 82, 92, 94, 104, 108, 108, 109, 119, 120, 120, 120, 129, 129, 129, 129, 132, 132, 132, 140, 140, 140, 140, 163, 162, 163, 163, 202, 202, 202, 204, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 227, 227, 227, 227, 227, 227, 227, 233, 233, 233, 234, 234, 234, 237, 237, 237, 237, 238, 238, 238, 238, 244, 244, 244, 244, 244, 246, 246, 246, 246, 246, 249, 249, 249, 249, 249, 249, 249, 249, 249, 253, 253, 253, 253, 254, 254, 254, 254, 260, 260, 260, 260, 260, 260, 260, 267, 267, 267, 267, 267, 270, 270, 270, 270, 270, 272, 272, 272, 272, 272, 272, 272, 272, 272]"
100000,0,0,1,236,79,20,0.3941843480016608,10.25,667.2617773900396,9,181.85527968406677,2,"[1, 25, 36, 47, 58, 60, 65, 75, 75, 78, 84, 87, 90, 93, 106, 109, 112, 112, 112, 125, 125, 131, 131, 133, 138, 138, 141, 141, 141, 147, 155, 155, 161, 162, 164, 166, 166, 166, 171, 171, 171, 174, 176, 178, 185, 191, 191, 192, 192, 192, 192, 192, 192, 208, 214, 219, 218, 219, 220, 220, 220, 220, 220, 220, 220, 220, 229, 229, 228, 228, 228, 228, 231, 232, 232, 232, 232, 236, 236, 236, 236]"
100000,0,0,1,272,204,47,0.43506503800700425,10.25,747.3780830790856,12,200.44518756866455,5,"[1, 25, 36, 47, 55, 55, 72, 75, 80, 81, 84, 98, 102, 103, 111, 118, 118, 118, 119, 137, 137, 138, 141, 141, 161, 169, 169, 170, 176, 176, 178, 180, 180, 180, 180, 190, 190, 198, 198, 199, 202, 202, 202, 202, 202, 202, 209, 210, 210, 210, 210, 210, 210, 210, 214, 214, 214, 214, 214, 214, 214, 214, 221, 221, 221, 221, 221, 223, 223, 223, 225, 225, 225, 225, 225, 231, 231, 231, 231, 231, 231, 231, 231, 231, 235, 235, 235, 235, 235, 235, 235, 235, 235, 239, 239, 239, 239, 239, 239, 239, 241, 241, 241, 241, 241, 241, 241, 244, 244, 244, 244, 244, 244, 244, 244, 244, 248, 248, 248, 248, 248, 248, 248, 248, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 266, 266, 266, 266, 266, 266, 266, 266, 266, 266, 266, 266, 268, 268, 268, 268, 268, 268, 268, 268, 268, 268, 270, 270, 270, 270, 270, 270, 270, 270, 270, 270, 272, 272, 272, 272, 272, 272]"
100000,0,0,1,371,123,15,0.18180089409406178,14.5,829.5880227736293,23,234.99064350128174,3,"[1, 25, 36, 47, 58, 63, 65, 79, 83, 86, 96, 102, 102, 102, 105, 111, 111, 134, 134, 134, 135, 144, 146, 149, 155, 157, 158, 158, 164, 173, 173, 179, 179, 182, 185, 205, 205, 210, 210, 211, 216, 219, 227, 230, 233, 236, 239, 242, 258, 261, 264, 264, 264, 264, 264, 264, 264, 264, 293, 293, 295, 296, 296, 296, 296, 311, 311, 317, 322, 325, 325, 325, 325, 336, 336, 336, 337, 337, 337, 337, 342, 343, 343, 343, 343, 343, 343, 343, 343, 343, 343, 343, 363, 363, 363, 363, 363, 363, 363, 363, 363, 363, 363, 363, 363, 363, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 371, 371, 371, 371, 371, 371, 371]"
100000,0,0,1,528,360,21,0.08983782136845558,17.5,891.1951802535741,23,428.0935699939728,4,"[1, 25, 36, 47, 50, 56, 72, 75, 83, 83, 84, 98, 99, 100, 103, 107, 107, 107, 117, 122, 122, 125, 128, 134, 137, 144, 144, 144, 144, 144, 144, 144, 149, 149, 149, 152, 179, 185, 187, 189, 189, 204, 204, 204, 205, 210, 212, 214, 214, 216, 232, 232, 232, 232, 232, 232, 244, 245, 246, 246, 246, 246, 246, 246, 253, 253, 267, 267, 267, 267, 269, 282, 282, 286, 286, 286, 289, 289, 289, 289, 289, 297, 297, 301, 300, 301, 301, 306, 306, 306, 311, 311, 311, 311, 314, 314, 314, 320, 323, 323, 323, 323, 323, 323, 333, 333, 333, 336, 338, 338, 339, 339, 343, 343, 343, 344, 344, 344, 347, 347, 347, 355, 357, 357, 357, 357, 359, 359, 359, 361, 361, 361, 361, 361, 361, 361, 363, 363, 367, 367, 367, 367, 367, 367, 371, 374, 374, 374, 380, 380, 380, 380, 381, 381, 381, 381, 381, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 390, 391, 391, 391, 391, 391, 414, 414, 414, 414, 414, 414, 414, 414, 414, 414, 414, 414, 417, 417, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 423, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 436, 436, 436, 436, 443, 443, 443, 443, 443, 443, 443, 447, 447, 447, 447, 447, 447, 447, 447, 447, 447, 447, 447, 451, 451, 451, 451, 451, 453, 453, 453, 453, 453, 453, 453, 453, 453, 453, 455, 455, 455, 455, 455, 455, 455, 455, 455, 455, 455, 455, 455, 455, 464, 464, 464, 464, 464, 464, 464, 464, 464, 464, 464, 464, 464, 464, 464, 479, 479, 479, 479, 479, 479, 479, 479, 479, 479, 479, 479, 479, 483, 489, 489, 489, 489, 490, 490, 490, 490, 490, 490, 490, 496, 496, 496, 496, 496, 496, 496, 511, 511, 511, 513, 513, 513, 513, 513, 513, 513, 513, 513, 513, 523, 523, 523, 523, 523, 523, 523, 523, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528]"
100000,0,0,1,365,125,7,0.11484871210729847,17.25,822.0226448966584,23,610.7752561569214,0,"[1, 25, 36, 47, 58, 64, 70, 72, 84, 87, 91, 95, 103, 103, 121, 122, 122, 126, 134, 137, 140, 140, 140, 159, 162, 165, 165, 171, 172, 175, 177, 183, 187, 187, 194, 194, 205, 205, 205, 205, 213, 214, 218, 220, 222, 224, 224, 238, 240, 241, 244, 246, 258, 258, 269, 274, 274, 274, 274, 281, 294, 295, 297, 299, 299, 299, 299, 299, 299, 299, 331, 331, 331, 331, 331, 331, 345, 345, 345, 345, 345, 345, 345, 345, 348, 349, 349, 349, 354, 354, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 360, 360, 360, 359, 359, 359, 359, 362, 362, 362, 362, 362, 362, 362, 362, 362, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365, 365]"
1000,0,0,1,168,127,12,0.1421949282985087,9.25,589.3709447514722,19,134.77490305900574,1,"[1, 25, 36, 42, 48, 59, 61, 63, 67, 70, 77, 80, 80, 81, 82, 92, 94, 104, 108, 108, 109, 119, 120, 120, 120, 129, 129, 129, 129, 132, 132, 132, 140, 140, 140, 160, 160, 164, 163, 163, 163, 163, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168, 168]"
1000,0,0,1,225,79,11,0.26649119058798654,8.5,701.0041127110492,17,148.78395986557007,2,"[1, 25, 36, 47, 58, 60, 65, 75, 75, 78, 84, 87, 90, 93, 106, 109, 112, 112, 112, 125, 125, 131, 131, 133, 138, 138, 141, 141, 141, 141, 141, 141, 141, 160, 163, 166, 169, 169, 176, 176, 176, 176, 184, 184, 186, 186, 185, 185, 195, 195, 195, 200, 201, 203, 205, 208, 208, 214, 214, 214, 214, 214, 214, 214, 218, 218, 218, 218, 218, 217, 217, 217, 217, 217, 225, 225, 225, 225, 225, 225, 225]"
1000,0,0,1,272,204,47,0.43506503800700425,10.25,747.3780830790856,12,201.1436333656311,5,"[1, 25, 36, 47, 55, 55, 72, 75, 80, 81, 84, 98, 102, 103, 111, 118, 118, 118, 119, 137, 137, 138, 141, 141, 161, 169, 169, 170, 176, 176, 178, 180, 180, 180, 180, 190, 190, 198, 198, 199, 202, 202, 202, 202, 202, 202, 209, 210, 210, 210, 210, 210, 210, 210, 214, 214, 214, 214, 214, 214, 214, 214, 221, 221, 221, 221, 221, 223, 223, 223, 225, 225, 225, 225, 225, 231, 231, 231, 231, 231, 231, 231, 231, 231, 235, 235, 235, 235, 235, 235, 235, 235, 235, 239, 239, 239, 239, 239, 239, 239, 241, 241, 241, 241, 241, 241, 241, 244, 244, 244, 244, 244, 244, 244, 244, 244, 248, 248, 248, 248, 248, 248, 248, 248, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 266, 266, 266, 266, 266, 266, 266, 266, 266, 266, 266, 266, 268, 268, 268, 268, 268, 268, 268, 268, 268, 268, 270, 270, 270, 270, 270, 270, 270, 270, 270, 270, 272, 272, 272, 272, 272, 272]"
1000,0,0,1,334,123,26,0.38679774768101693,10.75,854.2773371628657,17,245.63766360282898,3,"[1, 25, 36, 47, 58, 63, 65, 79, 83, 86, 96, 102, 102, 102, 105, 111, 111, 134, 134, 134, 135, 144, 146, 149, 157, 157, 161, 161, 161, 161, 164, 173, 191, 202, 207, 212, 212, 212, 217, 217, 226, 226, 232, 234, 235, 236, 238, 245, 250, 256, 260, 262, 267, 267, 267, 267, 275, 275, 275, 284, 284, 284, 284, 292, 292, 292, 292, 292, 292, 292, 314, 315, 315, 315, 315, 315, 315, 315, 315, 315, 319, 319, 319, 319, 319, 319, 319, 319, 319, 321, 322, 322, 322, 322, 322, 322, 324, 324, 324, 324, 324, 324, 324, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 330, 330, 330, 330, 330, 330, 330, 330, 330, 330, 334, 334]"
1000,0,0,1,515,360,19,0.07004166381442015,26.5,833.5417785163014,360,613.5410509109497,4,"[1, 25, 36, 47, 50, 56, 72, 75, 83, 83, 84, 98, 99, 100, 103, 107, 107, 107, 117, 122, 122, 125, 128, 134, 137, 144, 144, 144, 144, 144, 144, 144, 149, 149, 149, 152, 179, 185, 187, 189, 189, 204, 204, 204, 205, 210, 212, 214, 214, 214, 222, 234, 234, 234, 234, 235, 238, 245, 248, 256, 256, 262, 262, 262, 264, 264, 267, 279, 279, 281, 283, 285, 285, 285, 297, 297, 297, 297, 297, 297, 297, 331, 331, 336, 336, 346, 346, 346, 347, 347, 347, 347, 347, 347, 347, 355, 355, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 358, 362, 362, 362, 362, 374, 374, 374, 376, 376, 376, 376, 376, 376, 397, 397, 403, 403, 403, 404, 404, 404, 404, 404, 414, 414, 418, 418, 418, 418, 418, 418, 422, 422, 422, 422, 422, 424, 424, 424, 424, 424, 424, 424, 424, 424, 425, 425, 432, 432, 432, 432, 432, 432, 432, 436, 436, 435, 443, 443, 443, 443, 443, 443, 443, 453, 453, 453, 453, 453, 453, 459, 460, 460, 460, 460, 460, 460, 463, 463, 463, 463, 463, 463, 463, 463, 463, 463, 465, 465, 469, 469, 469, 469, 469, 469, 469, 469, 469, 469, 469, 469, 469, 471, 471, 473, 473, 473, 473, 473, 473, 473, 473, 473, 473, 473, 473, 475, 475, 475, 475, 475, 475, 475, 475, 493, 493, 493, 493, 493, 493, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 505, 505, 505, 505, 505, 505, 505, 505, 505, 505, 505, 505, 505, 505, 505, 505, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 508, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515, 515]"
