"kq","kQ","kZ","kY","coverage","time","time_connected","average_fiedler","time_localized","average_CRB","max_queue","runtime","seed","coverage_array"
0.9,0,0,0,900,217,6,0.0502283105022831,5.75,967.0510263106457,59,90.64175510406494,8,"[1, 21, 31, 38, 45, 48, 61, 64, 73, 84, 84, 102, 106, 109, 114, 114, 128, 129, 129, 143, 143, 157, 157, 157, 157, 157, 157, 157, 157, 157, 179, 179, 225, 225, 225, 225, 225, 225, 225, 225, 225, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 487, 487, 487, 487, 487, 487, 534, 534, 534, 534, 534, 534, 534, 534, 534, 534, 534, 613, 613, 613, 613, 613, 613, 613, 613, 613, 613, 613, 613, 613, 613, 613, 613, 695, 695, 695, 695, 695, 695, 695, 695, 695, 695, 695, 695, 695, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 764, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 870, 899, 900]"
0.9,0,0,0,900,280,8,0.0425531914893617,4.75,967.1967592529911,100,122.34832000732422,4,"[1, 21, 31, 38, 44, 54, 54, 54, 62, 78, 83, 94, 97, 109, 112, 112, 128, 139, 146, 146, 157, 160, 160, 166, 166, 166, 166, 166, 166, 166, 166, 192, 214, 215, 236, 236, 236, 236, 236, 236, 275, 275, 275, 275, 275, 275, 275, 275, 275, 309, 309, 309, 309, 309, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 420, 420, 420, 467, 467, 467, 467, 467, 481, 481, 481, 481, 481, 481, 481, 481, 481, 481, 481, 481, 533, 533, 533, 533, 533, 533, 533, 533, 533, 533, 533, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 559, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 599, 662, 662, 662, 662, 662, 662, 662, 662, 662, 662, 662, 662, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 735, 818, 818, 818, 818, 818, 818, 818, 818, 818, 818, 818, 818, 818, 818, 818, 818, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 831, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 900]"
0.9,0,0,0,550,125,6,0.08661417322834646,3.5,963.5153383293421,56,223.62031197547913,0,"[1, 21, 31, 38, 50, 50, 60, 63, 71, 71, 98, 98, 100, 107, 125, 128, 131, 131, 131, 131, 170, 170, 172, 172, 172, 172, 188, 188, 188, 188, 188, 188, 213, 213, 213, 213, 234, 234, 234, 234, 234, 262, 262, 267, 267, 267, 267, 267, 267, 267, 294, 294, 294, 294, 329, 329, 356, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 409, 409, 409, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 550, 550, 550, 550, 550, 550, 550, 550, 550, 550, 550, 550, 550, 550, 550, 550]"
0.99,0,0,0,167,69,8,0.14084507042253522,4.25,630.4046312678279,5,8.21344518661499,9,"[1, 21, 31, 38, 47, 47, 54, 59, 64, 67, 73, 76, 79, 86, 88, 88, 98, 102, 102, 109, 109, 110, 117, 117, 117, 117, 121, 126, 126, 126, 126, 126, 133, 132, 132, 132, 137, 137, 139, 140, 140, 143, 143, 143, 147, 147, 149, 149, 149, 149, 149, 152, 154, 154, 154, 155, 155, 155, 157, 157, 157, 161, 161, 161, 161, 161, 164, 167, 167, 167, 167]"
0.99,0,0,0,186,79,10,0.1924171165139124,5.75,681.2100023928112,6,11.630485773086548,2,"[1, 21, 31, 38, 48, 48, 53, 61, 63, 70, 75, 81, 83, 91, 94, 99, 99, 102, 108, 108, 108, 108, 115, 119, 119, 123, 123, 131, 131, 136, 136, 136, 143, 143, 143, 147, 147, 149, 149, 151, 151, 159, 159, 162, 162, 162, 164, 164, 168, 170, 170, 170, 172, 174, 174, 174, 174, 177, 180, 180, 180, 180, 180, 180, 180, 180, 181, 182, 182, 182, 182, 182, 182, 186, 186, 186, 186, 186, 186, 186, 186]"
0.99,0,0,0,200,127,21,0.3114075416686341,5.0,679.4425637068168,6,14.175938367843628,1,"[1, 21, 31, 38, 45, 48, 57, 63, 66, 70, 77, 87, 90, 92, 98, 102, 108, 111, 111, 111, 114, 127, 127, 127, 127, 132, 135, 139, 139, 142, 142, 146, 146, 152, 152, 152, 156, 156, 156, 156, 158, 158, 158, 167, 167, 167, 167, 167, 171, 171, 171, 171, 171, 173, 173, 173, 173, 177, 177, 177, 177, 177, 177, 177, 177, 177, 179, 179, 179, 179, 179, 179, 179, 179, 181, 181, 181, 181, 181, 181, 181, 181, 181, 181, 181, 183, 183, 183, 183, 183, 183, 183, 183, 183, 186, 186, 186, 186, 186, 186, 187, 187, 187, 187, 187, 187, 187, 187, 187, 193, 193, 193, 193, 193, 193, 193, 193, 197, 197, 197, 197, 197, 197, 197, 200, 200, 200, 200, 200]"
0.99,0,0,0,249,123,14,0.20663930810699174,6.25,902.7594784804157,6,25.204212427139282,3,"[1, 21, 31, 38, 48, 48, 58, 60, 72, 77, 85, 94, 97, 106, 113, 114, 114, 125, 125, 131, 132, 132, 138, 145, 145, 145, 145, 148, 157, 161, 162, 164, 164, 168, 173, 173, 175, 175, 175, 175, 180, 182, 182, 182, 182, 182, 184, 184, 189, 191, 193, 193, 193, 196, 196, 196, 198, 198, 198, 204, 209, 209, 209, 209, 212, 212, 218, 218, 218, 218, 218, 218, 227, 227, 227, 230, 230, 230, 230, 230, 230, 230, 234, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 241, 241, 241, 241, 241, 241, 241, 241, 241, 241, 241, 241, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 249, 249, 249, 249, 249, 249, 249, 249, 249]"
0.99,0,0,0,253,151,7,0.06221441631312409,4.0,861.484405864845,6,27.80214834213257,7,"[1, 21, 31, 38, 45, 50, 61, 70, 75, 85, 85, 89, 92, 95, 100, 107, 113, 113, 118, 118, 125, 125, 125, 128, 130, 130, 134, 134, 137, 139, 139, 139, 142, 145, 148, 148, 148, 151, 153, 153, 153, 155, 159, 160, 161, 165, 165, 170, 170, 172, 172, 172, 174, 176, 178, 178, 178, 178, 184, 183, 183, 183, 186, 186, 190, 190, 190, 190, 195, 195, 195, 195, 195, 197, 197, 197, 197, 197, 197, 197, 201, 201, 205, 205, 205, 205, 205, 205, 205, 205, 209, 209, 209, 212, 212, 212, 212, 216, 216, 216, 216, 216, 216, 216, 220, 223, 223, 223, 223, 223, 223, 223, 223, 223, 232, 233, 233, 237, 237, 237, 237, 237, 237, 237, 240, 241, 244, 245, 245, 245, 245, 245, 245, 248, 248, 248, 248, 248, 248, 248, 248, 248, 248, 248, 253, 253, 253, 253, 253, 253, 253, 253, 253]"
0.99,0,0,0,249,173,7,0.04669470214430749,4.75,826.9244884264544,6,32.581427812576294,6,"[1, 21, 31, 35, 45, 47, 56, 56, 64, 64, 73, 76, 77, 87, 90, 94, 97, 100, 103, 107, 110, 110, 115, 118, 118, 127, 130, 130, 133, 133, 138, 141, 142, 145, 145, 149, 152, 152, 156, 156, 159, 159, 159, 162, 164, 164, 164, 164, 166, 166, 166, 166, 170, 170, 170, 170, 174, 176, 176, 176, 176, 176, 178, 180, 180, 180, 182, 182, 182, 182, 182, 185, 188, 188, 188, 188, 190, 190, 193, 193, 193, 193, 196, 196, 196, 196, 200, 200, 200, 200, 200, 204, 204, 204, 204, 204, 209, 209, 209, 209, 209, 217, 217, 217, 217, 217, 217, 223, 223, 223, 223, 227, 227, 227, 227, 231, 231, 231, 235, 235, 235, 235, 235, 235, 238, 238, 238, 243, 243, 243, 243, 243, 243, 243, 243, 243, 245, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249, 249]"
0.99,0,0,0,342,250,18,0.10714285714285714,6.75,878.3326210193616,7,54.08419179916382,5,"[1, 21, 31, 35, 45, 53, 56, 59, 72, 77, 80, 89, 89, 92, 92, 106, 109, 115, 116, 117, 117, 128, 128, 128, 138, 138, 138, 138, 141, 141, 141, 149, 149, 155, 159, 159, 167, 168, 168, 176, 176, 178, 178, 181, 181, 181, 181, 188, 188, 190, 190, 190, 190, 196, 196, 199, 199, 199, 199, 199, 207, 207, 207, 207, 207, 207, 211, 211, 211, 211, 216, 216, 220, 220, 220, 220, 220, 220, 220, 220, 220, 229, 229, 228, 228, 228, 228, 228, 228, 228, 233, 233, 236, 237, 237, 237, 237, 237, 237, 237, 240, 240, 240, 245, 245, 245, 245, 245, 245, 245, 245, 252, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 259, 259, 259, 259, 259, 259, 259, 259, 263, 263, 263, 263, 263, 266, 267, 267, 267, 267, 270, 270, 270, 270, 270, 270, 270, 270, 270, 270, 270, 277, 281, 281, 281, 281, 281, 281, 281, 281, 281, 284, 284, 288, 288, 289, 289, 289, 289, 289, 292, 292, 292, 292, 292, 292, 298, 298, 301, 301, 301, 301, 301, 301, 301, 301, 309, 309, 309, 309, 309, 309, 309, 315, 315, 315, 315, 315, 315, 318, 318, 318, 318, 318, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 332, 332, 332, 332, 332, 332, 332, 332, 332, 332, 332, 332, 332, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 342]"
0.99,0,0,0,477,345,20,0.09570370105783799,9.0,948.1628819939496,12,121.35564708709717,8,"[1, 21, 31, 38, 48, 54, 55, 60, 73, 79, 86, 95, 100, 100, 106, 112, 116, 123, 124, 124, 130, 137, 140, 145, 145, 150, 150, 160, 160, 161, 166, 169, 171, 173, 173, 175, 175, 188, 188, 188, 188, 188, 195, 195, 195, 195, 201, 203, 206, 210, 210, 210, 210, 210, 210, 226, 226, 229, 229, 229, 229, 232, 236, 236, 236, 236, 239, 239, 239, 248, 248, 248, 252, 256, 256, 256, 256, 256, 256, 260, 268, 268, 268, 268, 268, 268, 268, 268, 268, 272, 282, 284, 284, 288, 288, 292, 292, 295, 295, 295, 295, 299, 299, 299, 299, 299, 299, 299, 311, 311, 311, 311, 315, 315, 315, 315, 315, 323, 323, 323, 323, 323, 323, 327, 327, 327, 331, 331, 331, 331, 331, 335, 335, 341, 341, 341, 345, 345, 345, 349, 349, 349, 349, 349, 349, 355, 355, 359, 364, 364, 364, 364, 364, 364, 364, 364, 371, 375, 375, 375, 375, 375, 375, 375, 375, 375, 375, 387, 387, 387, 387, 387, 387, 392, 393, 393, 393, 393, 393, 393, 399, 404, 404, 404, 404, 404, 404, 409, 409, 409, 409, 409, 409, 409, 409, 416, 416, 416, 416, 416, 416, 421, 421, 421, 421, 421, 421, 421, 421, 421, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 432, 432, 432, 432, 432, 432, 432, 432, 432, 432, 432, 432, 432, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 463, 463, 463, 463, 463, 463, 463, 463, 463, 463, 463, 463, 463, 463, 463, 463, 463, 463, 463, 470, 470, 470, 470, 470, 470, 470, 470, 470, 470, 470, 470, 470, 470, 470, 470, 477, 477, 477, 477, 477, 477, 477]"
0.99,0,0,0,526,360,7,0.03144189505870195,10.5,932.9437296849393,12,146.6682629585266,4,"[1, 21, 31, 38, 48, 48, 55, 60, 72, 81, 86, 90, 102, 110, 114, 118, 121, 125, 127, 130, 137, 144, 144, 146, 146, 155, 155, 155, 159, 168, 171, 174, 174, 179, 182, 182, 182, 188, 192, 194, 194, 194, 197, 197, 203, 203, 203, 203, 203, 203, 203, 218, 222, 222, 222, 225, 229, 229, 229, 229, 234, 243, 243, 247, 247, 247, 247, 247, 257, 257, 257, 257, 257, 257, 257, 269, 273, 273, 277, 277, 277, 277, 277, 277, 277, 280, 284, 287, 288, 288, 288, 288, 288, 288, 291, 295, 295, 295, 299, 299, 299, 299, 299, 303, 305, 310, 310, 310, 310, 310, 310, 315, 320, 325, 325, 325, 325, 325, 325, 325, 325, 325, 336, 336, 346, 346, 346, 346, 346, 346, 346, 346, 346, 350, 350, 350, 350, 350, 356, 356, 356, 356, 356, 361, 361, 361, 361, 361, 361, 361, 361, 361, 366, 366, 366, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 375, 375, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 397, 397, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 411, 411, 411, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 423, 423, 423, 423, 423, 423, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 437, 437, 437, 437, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 447, 447, 447, 447, 454, 454, 454, 454, 454, 454, 454, 454, 454, 454, 454, 454, 454, 459, 459, 466, 466, 466, 466, 466, 466, 466, 466, 466, 466, 466, 471, 471, 471, 471, 471, 478, 478, 478, 478, 478, 478, 478, 478, 478, 478, 478, 478, 491, 491, 491, 491, 491, 491, 491, 498, 498, 498, 498, 498, 498, 498, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 510, 510, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 526, 526, 526, 526, 526, 526, 526, 526, 526, 526, 526, 526, 526, 526]"
0.99,0,0,0,281,125,8,0.09478434166784229,5.75,942.392679746365,6,224.69347429275513,0,"[1, 21, 31, 38, 44, 50, 64, 70, 76, 84, 91, 101, 101, 101, 107, 120, 122, 123, 123, 126, 126, 137, 143, 145, 145, 147, 149, 156, 156, 156, 162, 165, 165, 165, 165, 170, 170, 176, 176, 176, 183, 186, 188, 188, 188, 194, 194, 199, 201, 201, 201, 201, 204, 204, 213, 213, 213, 213, 220, 220, 224, 224, 224, 224, 234, 234, 234, 234, 237, 237, 237, 242, 250, 250, 250, 250, 253, 253, 253, 258, 258, 258, 261, 261, 261, 261, 261, 261, 265, 265, 265, 265, 269, 270, 270, 270, 270, 270, 270, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 272, 277, 277, 277, 277, 277, 277, 277, 277, 277, 277, 277, 277, 281, 281, 281, 281, 281]"
0.0001,0,0,1,92,69,3,0.07042253521126762,3.75,661.9058119456447,152,12.280273675918579,9,"[1, 21, 31, 38, 41, 41, 41, 41, 41, 41, 71, 71, 76, 79, 79, 81, 83, 86, 89, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92]"
0.0001,0,0,1,465,127,15,0.24031007751937986,3.25,707.135640270593,260,17.344746589660645,1,"[1, 21, 31, 38, 45, 48, 48, 48, 48, 48, 48, 65, 65, 66, 66, 66, 66, 66, 66, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 299, 299, 298, 301, 303, 306, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 309, 451, 451, 452, 453, 453, 453, 453, 464, 465]"
0.0001,0,0,1,66,79,3,0.06172839506172842,5.75,683.1835693511453,405,21.827009916305542,2,"[1, 21, 31, 38, 42, 42, 42, 42, 42, 42, 62, 62, 64, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]"
0.0001,0,0,1,635,151,8,0.09803921568627451,3.25,868.8271310227047,314,28.036503314971924,7,"[1, 21, 31, 38, 45, 45, 45, 45, 45, 61, 61, 61, 61, 61, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 472, 472, 472, 472, 472, 472, 472, 472, 481, 481, 483, 486, 489, 489, 495, 495, 500, 500, 500, 509, 510, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 634, 634, 634, 634, 635, 635, 635]"
0.0001,0,0,1,546,123,7,0.104,10.0,850.7898004480738,158,37.04250431060791,3,"[1, 21, 31, 38, 45, 45, 45, 45, 45, 45, 61, 61, 62, 63, 63, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 304, 306, 308, 311, 314, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 544, 544, 544, 546, 546, 546, 546]"
0.0001,0,0,1,712,223,6,0.035555555555555556,10.5,736.7235123491631,193,37.80103945732117,6,"[1, 21, 31, 35, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 273, 273, 273, 276, 279, 279, 279, 279, 288, 288, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 289, 389, 389, 389, 389, 389, 389, 389, 389, 389, 453, 453, 453, 453, 453, 455, 457, 460, 492, 498, 498, 500, 500, 500, 500, 500, 500, 512, 512, 513, 514, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 516, 643, 643, 643, 643, 643, 643, 643, 643, 643, 643, 643, 643, 643, 643, 643, 643, 643, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712]"
0.0001,0,0,1,888,250,17,0.13095238095238096,4.5,891.238132847804,461,50.875749588012695,5,"[1, 21, 31, 35, 42, 42, 42, 42, 42, 61, 61, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 431, 514, 514, 515, 518, 521, 521, 527, 527, 527, 579, 586, 589, 590, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 879, 879, 879, 879, 879, 879, 879, 879, 879, 880, 880, 880, 881, 881, 881, 881, 881, 881, 881, 881, 881, 881, 881, 881, 881, 881, 881, 881, 881, 881, 881, 881, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888]"
0.0001,0,0,1,900,182,3,0.02717391304347828,25.75,783.2153424760604,458,84.18944454193115,4,"[1, 21, 31, 38, 44, 44, 44, 44, 44, 44, 44, 61, 61, 62, 63, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 461, 461, 463, 465, 468, 471, 471, 471, 471, 471, 471, 471, 542, 542, 542, 542, 542, 542, 542, 542, 542, 565, 565, 565, 567, 567, 631, 631, 631, 633, 633, 706, 707, 707, 707, 707, 707, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 708, 900]"
0.0001,0,0,1,900,172,3,0.028735632183908063,20.25,842.9843707284338,532,98.21468138694763,8,"[1, 21, 31, 38, 45, 45, 45, 45, 45, 61, 61, 61, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 265, 265, 265, 265, 265, 276, 279, 282, 282, 282, 288, 289, 290, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 525, 525, 525, 525, 525, 525, 525, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 638, 638, 638, 638, 639, 639, 639, 639, 639, 639, 639, 639, 639, 639, 639, 639, 639, 639, 639, 639, 639, 639, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 766, 900]"
0.0001,0,0,1,687,125,4,0.05511811023622048,17.75,820.8599895633929,98,237.9821422100067,0,"[1, 21, 31, 38, 50, 50, 50, 50, 50, 50, 50, 67, 67, 68, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 304, 304, 304, 306, 308, 311, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 314, 456, 456, 456, 483, 483, 483, 483, 483, 549, 549, 549, 552, 552, 552, 552, 552, 552, 552, 552, 552, 552, 552, 552, 552, 591, 591, 591, 591, 591, 591, 591, 591, 591, 591, 591, 591, 591, 591, 591, 591, 687, 687, 687, 687, 687, 687, 687, 687, 687, 687, 687, 687, 687, 687, 687, 687, 687, 687]"
0.0001,0,0,10,64,69,3,0.07042253521126762,2.75,687.1161156428278,158,13.984344959259033,9,"[1, 21, 31, 38, 41, 41, 41, 41, 41, 41, 41, 41, 62, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
0.0001,0,0,10,409,127,13,0.20930232558139536,3.25,707.135640270593,381,19.466253995895386,1,"[1, 21, 31, 38, 45, 48, 48, 48, 48, 48, 48, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 399, 399, 399, 399, 401, 403, 406, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409]"
