"kq","kQ","kZ","kY","coverage","time","time_connected","average_fiedler","time_localized","average_CRB","max_queue","runtime","seed","coverage_array"
0.99,0,0,0,777,374,4,0.024353019398902945,8.875,791.2682795847417,11,418.30534172058105,4,"[1, 25, 41, 56, 71, 84, 92, 114, 119, 119, 146, 161, 166, 171, 189, 189, 198, 202, 207, 208, 218, 223, 224, 240, 245, 252, 253, 253, 257, 265, 267, 267, 267, 280, 285, 284, 284, 285, 285, 285, 290, 290, 300, 304, 305, 305, 305, 315, 315, 320, 320, 320, 322, 322, 334, 334, 334, 334, 334, 334, 348, 352, 352, 355, 355, 361, 361, 361, 361, 361, 368, 368, 370, 372, 386, 394, 394, 394, 399, 399, 399, 403, 403, 403, 409, 414, 414, 414, 414, 415, 421, 427, 427, 427, 427, 427, 427, 442, 450, 450, 450, 450, 456, 456, 456, 456, 456, 456, 456, 469, 469, 475, 480, 480, 480, 480, 480, 487, 487, 487, 487, 487, 487, 487, 487, 494, 494, 494, 494, 494, 500, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 517, 517, 524, 524, 524, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 541, 541, 541, 541, 546, 546, 546, 546, 552, 552, 552, 552, 552, 552, 552, 552, 552, 560, 560, 560, 560, 565, 565, 565, 565, 565, 571, 573, 573, 573, 573, 573, 573, 573, 577, 577, 577, 577, 577, 577, 586, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 601, 601, 601, 601, 601, 607, 607, 607, 607, 612, 613, 613, 613, 613, 613, 613, 613, 613, 613, 613, 622, 622, 622, 626, 626, 626, 626, 626, 626, 626, 626, 626, 626, 626, 626, 626, 645, 645, 645, 645, 645, 645, 649, 649, 649, 649, 649, 649, 649, 649, 649, 659, 659, 667, 667, 667, 667, 667, 667, 667, 672, 672, 672, 672, 672, 672, 672, 672, 672, 681, 681, 688, 688, 688, 688, 688, 688, 688, 688, 688, 688, 688, 695, 695, 695, 695, 695, 695, 704, 704, 704, 704, 704, 704, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 724, 724, 724, 724, 736, 736, 736, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 758, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777]"
0.99,0,0,0,609,222,9,0.08864712718800029,11.125,872.4918751075953,9,840.0184028148651,0,"[1, 25, 41, 57, 72, 84, 98, 105, 126, 126, 148, 157, 159, 172, 178, 181, 195, 200, 202, 205, 223, 231, 235, 239, 239, 250, 258, 264, 267, 276, 279, 282, 282, 294, 299, 303, 303, 303, 315, 325, 331, 340, 340, 347, 355, 361, 376, 377, 377, 384, 394, 394, 398, 410, 410, 410, 421, 431, 438, 446, 446, 446, 446, 446, 446, 446, 459, 460, 478, 485, 485, 485, 485, 485, 497, 497, 497, 497, 497, 512, 512, 512, 512, 525, 525, 525, 525, 525, 525, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 609, 609, 609, 609, 609, 609, 609, 609, 609, 609, 609, 609]"
0.0001,0,0,1,153,53,15,0.5600699559507885,5.375,592.4617348360491,12,54.09661149978638,1,"[1, 25, 41, 56, 71, 82, 91, 97, 113, 127, 131, 131, 131, 143, 143, 143, 143, 143, 143, 143, 152, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153]"
0.0001,0,0,1,508,69,5,0.1625228062664265,7.5,651.6947676158834,229,77.08521485328674,9,"[1, 25, 41, 57, 72, 84, 89, 109, 121, 122, 131, 135, 140, 140, 144, 144, 145, 146, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 373, 373, 373, 372, 373, 374, 374, 377, 377, 377, 377, 377, 377, 377, 377, 377, 377, 377, 377, 377, 377, 377, 377, 377, 377, 377, 506, 508]"
0.0001,0,0,1,197,96,4,0.10058118867461291,14.875,649.4731462826435,208,100.03606867790222,2,"[1, 25, 41, 57, 73, 79, 85, 111, 121, 130, 134, 134, 135, 137, 149, 152, 152, 152, 153, 153, 157, 157, 157, 157, 157, 157, 157, 157, 157, 157, 157, 157, 196, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197, 197]"
0.0001,0,0,1,900,170,6,0.08056370052390735,6.125,828.2131744229041,217,143.31315636634827,7,"[1, 25, 41, 57, 73, 92, 109, 115, 119, 137, 137, 142, 149, 153, 159, 159, 159, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 225, 225, 225, 225, 225, 226, 281, 282, 282, 282, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 416, 416, 416, 416, 416, 416, 416, 416, 416, 416, 454, 454, 454, 454, 454, 454, 454, 454, 454, 454, 454, 454, 454, 454, 454, 454, 530, 530, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 728, 894, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 898, 900]"
0.0001,0,0,1,900,180,7,0.0816316290665498,6.625,805.2508175444037,172,176.3596007823944,6,"[1, 25, 41, 57, 73, 86, 110, 118, 120, 120, 132, 132, 133, 135, 135, 135, 135, 164, 164, 164, 164, 164, 164, 164, 164, 225, 225, 225, 224, 225, 225, 225, 225, 225, 225, 225, 225, 225, 262, 395, 395, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 394, 492, 493, 493, 493, 493, 493, 683, 687, 687, 707, 709, 709, 709, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 873, 873, 873, 873, 873, 873, 873, 873, 873, 873, 873, 873, 873, 885, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 899, 900]"
0.0001,0,0,1,900,186,5,0.05568740593978895,6.375,730.7525590457101,397,179.65257382392883,8,"[1, 25, 41, 57, 71, 84, 98, 110, 125, 136, 141, 144, 151, 157, 158, 169, 175, 175, 175, 175, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 177, 249, 249, 249, 249, 249, 249, 249, 249, 249, 489, 499, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 624, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 899, 899, 899, 900]"
0.0001,0,0,1,900,145,8,0.0906687630560634,22.625,617.3312455290593,292,193.17920923233032,4,"[1, 25, 41, 56, 71, 83, 97, 100, 114, 116, 129, 129, 131, 131, 138, 138, 138, 138, 138, 138, 165, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 206, 388, 389, 389, 448, 448, 449, 450, 451, 453, 453, 453, 453, 551, 553, 553, 553, 553, 553, 553, 596, 596, 596, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 896, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 900]"
0.0001,0,0,1,900,157,5,0.06828274522083062,24.25,700.3162353788846,708,200.83745503425598,3,"[1, 25, 41, 57, 73, 89, 101, 121, 131, 135, 151, 161, 173, 180, 184, 186, 194, 194, 202, 202, 204, 205, 206, 208, 208, 261, 262, 262, 262, 262, 262, 277, 277, 307, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 900]"
0.0001,0,0,1,900,143,4,0.06797901027663493,17.875,811.9939767487774,535,203.9511263370514,5,"[1, 25, 41, 57, 69, 90, 101, 119, 129, 134, 152, 168, 170, 176, 187, 203, 216, 226, 226, 230, 230, 230, 231, 232, 234, 236, 239, 239, 273, 273, 273, 273, 273, 273, 273, 273, 288, 288, 288, 289, 289, 327, 327, 327, 327, 327, 327, 327, 327, 379, 379, 379, 379, 379, 380, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 836, 836, 836, 836, 836, 836, 836, 836, 836, 836, 836, 836, 836, 836, 839, 839, 839, 839, 839, 839, 839, 839, 839, 839, 839, 839, 839, 839, 839, 839, 839, 839, 839, 839, 900]"
0.0001,0,0,1,900,102,4,0.09477842778953909,18.875,793.8530284052608,213,381.9009714126587,0,"[1, 25, 41, 57, 72, 93, 107, 118, 131, 136, 140, 144, 152, 154, 198, 206, 212, 215, 215, 219, 229, 229, 229, 229, 229, 229, 229, 229, 229, 229, 229, 229, 229, 307, 307, 308, 309, 311, 311, 311, 319, 319, 319, 319, 368, 368, 368, 368, 368, 368, 368, 368, 368, 368, 368, 368, 368, 368, 368, 649, 690, 690, 690, 690, 690, 690, 690, 690, 690, 690, 690, 690, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 715, 892, 892, 892, 892, 892, 892, 892, 892, 892, 892, 892, 892, 892, 892, 892, 892, 892, 899, 900]"
0.0001,0,0,500,373,127,5,0.08375075641312688,3.875,739.7896741527913,196,56.26276183128357,1,"[1, 25, 41, 56, 71, 82, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 366, 366, 366, 370, 370, 370, 370, 372, 373, 373, 373, 373, 373, 373, 373, 373, 373, 373, 373, 373, 373, 373, 373, 373, 373, 373]"
0.0001,0,0,500,492,69,4,0.1343537921819195,5.5,717.2305898874126,169,74.88403463363647,9,"[1, 25, 41, 57, 72, 84, 102, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 490, 490, 492, 492, 492]"
0.0001,0,0,500,85,96,4,0.10058118867461291,13.5,650.3172629437995,123,109.00201511383057,2,"[1, 25, 41, 57, 73, 79, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85]"
0.0001,0,0,500,449,151,4,0.06442455222295468,20.0,678.0031323946118,220,130.99139785766602,7,"[1, 25, 41, 57, 73, 92, 109, 109, 109, 109, 109, 109, 109, 109, 109, 109, 109, 109, 143, 143, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449]"
0.0001,0,0,500,900,167,7,0.07607666562196488,9.625,773.3511485392166,403,162.16610956192017,6,"[1, 25, 41, 57, 73, 86, 98, 106, 117, 117, 117, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 329, 866, 866, 866, 866, 866, 867, 869, 869, 869, 869, 869, 869, 869, 869, 869, 869, 869, 869, 869, 869, 869, 869, 869, 869, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 900]"
0.0001,0,0,500,900,141,4,0.06621840780895331,26.125,637.0127399644384,643,180.563374042511,8,"[1, 25, 41, 57, 71, 84, 92, 110, 110, 110, 122, 132, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 415, 416, 416, 416, 416, 416, 554, 561, 564, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 580, 900]"
0.0001,0,0,500,900,93,4,0.09638668730513168,22.875,617.81991449008,402,203.1773943901062,4,"[1, 25, 41, 56, 71, 83, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 537, 537, 537, 537, 536, 537, 537, 540, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 541, 900]"
0.0001,0,0,500,900,160,13,0.19047504006242016,32.5,676.5753960983237,783,209.02892661094666,3,"[1, 25, 41, 57, 73, 89, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 362, 362, 362, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 894, 894, 894, 894, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 895, 894, 895, 895, 895, 895, 900]"
0.0001,0,0,500,900,126,4,0.07700747257900052,33.25,637.976661317878,214,252.3896040916443,5,"[1, 25, 41, 57, 69, 90, 90, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 376, 376, 376, 497, 497, 498, 498, 499, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 900]"
0.0001,0,0,500,900,110,5,0.11479425437600058,28.25,675.8119592342817,425,439.5731484889984,0,"[1, 25, 41, 57, 72, 93, 99, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 441, 441, 441, 443, 443, 443, 568, 568, 569, 570, 573, 574, 574, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 763, 894, 894, 894, 894, 894, 894, 894, 894, 894, 894, 892, 894, 894, 894, 894, 894, 894, 894, 894, 898, 900]"
0.0001,0,0,1000,326,127,4,0.06824688044413463,3.875,737.9824667223827,247,58.070152759552,1,"[1, 25, 41, 56, 71, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 324, 324, 324, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326]"
0.0001,0,0,1000,490,69,4,0.1343537921819195,5.5,717.2305898874126,169,75.89619874954224,9,"[1, 25, 41, 57, 72, 84, 102, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 105, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 490, 490, 490, 490, 490]"
0.0001,0,0,1000,85,96,4,0.10058118867461291,13.5,650.3172629437995,123,102.54142045974731,2,"[1, 25, 41, 57, 73, 79, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85]"
0.0001,0,0,1000,900,125,5,0.08548784637883516,9.0,777.9028986683456,537,117.78250622749329,6,"[1, 25, 41, 57, 73, 86, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 106, 405, 406, 407, 407, 407, 407, 407, 409, 412, 415, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 420, 900]"
0.0001,0,0,1000,449,151,4,0.06442455222295468,20.0,678.0031323946118,220,130.56512355804443,7,"[1, 25, 41, 57, 73, 92, 109, 109, 109, 109, 109, 109, 109, 109, 109, 109, 109, 109, 143, 143, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449, 449]"
0.0001,0,0,1000,900,102,4,0.08804553167295683,17.75,687.953265214499,620,178.9025959968567,4,"[1, 25, 41, 56, 71, 83, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 900]"
0.0001,0,0,1000,900,153,4,0.06359326767814234,24.75,734.1150213832434,468,195.42482471466064,5,"[1, 25, 41, 57, 69, 90, 90, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 376, 376, 376, 376, 376, 376, 376, 377, 378, 520, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 858, 900]"
