"kq","kQ","kZ","kY","coverage","time","time_connected","average_fiedler","time_localized","average_CRB","max_queue","runtime","seed","coverage_array"
1000,10,1e-05,100,605,250,83,0.8231854878084879,48.125,618.6281174488702,48,393.4613587856293,5,"[1, 25, 41, 57, 69, 90, 101, 119, 129, 139, 147, 156, 165, 174, 196, 197, 197, 200, 207, 207, 218, 227, 243, 251, 260, 261, 267, 267, 267, 277, 280, 281, 297, 297, 309, 316, 316, 316, 330, 332, 339, 343, 344, 355, 359, 362, 363, 363, 373, 373, 375, 376, 376, 380, 381, 381, 381, 381, 384, 385, 388, 391, 391, 391, 391, 405, 405, 405, 405, 417, 417, 417, 417, 421, 421, 421, 420, 421, 421, 421, 421, 421, 421, 421, 468, 469, 469, 469, 469, 469, 469, 469, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 566, 566, 566, 566, 566, 566, 566, 566, 575, 575, 575, 575, 575, 575, 575, 575, 575, 575, 578, 578, 578, 578, 578, 578, 578, 578, 579, 579, 579, 579, 579, 579, 578, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 578, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 605, 604, 604, 605, 605, 605, 605, 605, 605, 605, 605, 605, 605, 605, 605, 605, 605, 605, 605]"
1000,10,0,100,900,279,6,0.03675554508626804,18.125,659.3432595486147,120,407.6363925933838,4,"[1, 25, 41, 56, 71, 83, 97, 100, 114, 134, 142, 142, 152, 171, 174, 178, 184, 196, 196, 204, 203, 210, 218, 218, 233, 233, 235, 245, 248, 248, 265, 268, 268, 268, 268, 293, 299, 308, 308, 308, 308, 308, 309, 310, 321, 323, 325, 325, 331, 334, 334, 334, 334, 334, 343, 343, 343, 353, 357, 370, 370, 370, 371, 374, 374, 374, 383, 385, 386, 386, 389, 389, 400, 400, 400, 401, 402, 411, 416, 421, 421, 425, 425, 425, 425, 436, 440, 441, 441, 441, 441, 441, 441, 441, 441, 441, 447, 447, 462, 462, 525, 525, 526, 526, 526, 526, 526, 533, 533, 546, 546, 546, 551, 551, 551, 551, 556, 559, 565, 565, 565, 572, 572, 572, 572, 578, 578, 585, 585, 585, 585, 585, 589, 589, 589, 589, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 642, 642, 642, 642, 642, 642, 642, 642, 642, 642, 642, 642, 683, 684, 684, 684, 684, 684, 684, 684, 684, 684, 684, 684, 686, 686, 686, 686, 686, 686, 743, 744, 744, 744, 744, 744, 744, 744, 744, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 762, 762, 768, 768, 768, 768, 768, 768, 768, 768, 768, 768, 768, 768, 768, 872, 872, 872, 872, 872, 872, 872, 872, 872, 872, 872, 872, 872, 872, 872, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 890, 891, 891, 891, 891, 891, 891, 891, 891, 891, 900]"
1000,10,1e-05,100,713,374,142,0.6384872538824126,78.75,488.3120125530078,72,496.90973830223083,4,"[1, 25, 41, 56, 71, 83, 97, 100, 114, 134, 142, 142, 152, 171, 174, 178, 184, 196, 196, 204, 203, 210, 218, 218, 233, 233, 244, 244, 245, 261, 261, 263, 263, 266, 267, 277, 277, 277, 277, 286, 286, 287, 288, 288, 290, 310, 310, 317, 317, 318, 320, 320, 326, 326, 326, 327, 333, 334, 335, 335, 339, 347, 353, 353, 353, 355, 361, 361, 362, 362, 362, 362, 363, 365, 365, 365, 366, 369, 371, 374, 377, 380, 383, 386, 393, 393, 393, 401, 401, 404, 404, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 425, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 427, 429, 431, 433, 437, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 441, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 446, 450, 455, 455, 455, 455, 455, 455, 455, 455, 455, 455, 455, 455, 455, 459, 459, 459, 459, 459, 459, 459, 459, 459, 459, 459, 459, 459, 531, 531, 531, 535, 535, 535, 535, 535, 535, 535, 535, 535, 535, 535, 535, 599, 599, 599, 599, 605, 605, 605, 605, 625, 625, 625, 625, 625, 625, 625, 625, 625, 625, 625, 625, 627, 630, 630, 630, 630, 630, 630, 630, 630, 630, 630, 630, 630, 630, 630, 630, 630, 630, 630, 630, 630, 703, 703, 703, 703, 703, 703, 703, 703, 703, 703, 703, 703, 703, 703, 703, 712, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713]"
1000,10,0,-100,44,222,214,1.9698018082260036,69.875,129.5018302711148,1,980.9391915798187,0,"[1, 25, 40, 41, 41, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 41, 42, 42, 42, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 43, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
1000,10,1e-05,-100,44,222,219,2.030653423721369,69.25,132.54656409503696,1,995.0827643871307,0,"[1, 25, 40, 41, 41, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 43, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
1000,10,1e-05,100,675,222,23,0.2207265309274061,29.625,643.2786564925542,57,1013.506326675415,0,"[1, 25, 41, 57, 72, 93, 107, 118, 131, 136, 145, 145, 157, 161, 167, 173, 209, 218, 228, 241, 243, 246, 248, 269, 272, 272, 273, 275, 284, 297, 305, 313, 316, 330, 331, 334, 343, 343, 347, 347, 365, 374, 375, 384, 384, 384, 386, 386, 386, 447, 447, 448, 448, 449, 453, 466, 469, 475, 480, 483, 483, 483, 483, 490, 493, 493, 493, 493, 493, 493, 493, 493, 503, 503, 503, 503, 503, 503, 503, 503, 503, 503, 503, 503, 503, 503, 503, 501, 503, 503, 503, 503, 566, 566, 566, 566, 566, 566, 566, 566, 566, 566, 566, 567, 568, 568, 568, 568, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 570, 576, 576, 576, 576, 576, 576, 576, 575, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 576, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 615, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 675, 675, 675, 675, 675, 675, 675, 675]"
1000,10,0,100,602,222,18,0.16453998433085743,23.5,734.3996636567144,81,1027.0961239337921,0,"[1, 25, 41, 57, 72, 93, 107, 118, 131, 136, 145, 145, 157, 161, 167, 172, 172, 219, 228, 228, 236, 236, 250, 250, 251, 258, 270, 274, 283, 285, 285, 295, 295, 297, 315, 317, 317, 318, 331, 331, 347, 348, 348, 348, 350, 350, 374, 374, 374, 385, 385, 388, 391, 404, 408, 414, 422, 425, 433, 446, 449, 449, 454, 458, 463, 463, 463, 463, 480, 480, 480, 480, 490, 493, 493, 500, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 501, 578, 579, 579, 578, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 579, 581, 581, 581, 581, 585, 585, 585, 585, 585, 585, 585, 586, 587, 587, 587, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 592, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 594, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 598, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602]"
1000,10,0.1,-100,48,53,53,1.3449783697377475,21.5,179.44706453973203,0,138.3047821521759,1,"[1, 25, 40, 43, 43, 44, 44, 45, 45, 46, 46, 46, 47, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 47, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 47, 48, 48, 48, 48, 48, 48, 48, 48]"
1000,10,0.001,100,178,53,20,0.6123106579603992,9.875,478.85115631624524,12,140.05490279197693,1,"[1, 25, 41, 56, 71, 83, 94, 101, 107, 107, 109, 109, 123, 127, 127, 128, 131, 133, 137, 138, 140, 141, 141, 141, 141, 143, 143, 143, 143, 158, 158, 159, 163, 165, 166, 168, 171, 171, 171, 171, 171, 178, 178, 177, 178, 178, 177, 178, 178, 178, 178, 178, 178, 178, 178]"
1000,10,0.001,-100,49,54,40,0.8479113582314751,22.75,173.28806465554334,2,151.00581431388855,1,"[1, 25, 40, 43, 43, 44, 44, 45, 45, 46, 46, 46, 47, 48, 48, 48, 48, 48, 48, 47, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 49, 49, 49, 49, 49, 49, 49, 49, 49, 48, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49]"
1000,10,0.1,100,221,127,61,1.0246497082601675,19.125,443.22982576205675,16,178.0670928955078,1,"[1, 25, 41, 56, 71, 83, 92, 97, 103, 105, 113, 126, 126, 127, 128, 128, 130, 130, 132, 132, 132, 132, 137, 137, 138, 141, 141, 145, 145, 145, 145, 168, 168, 168, 168, 173, 173, 173, 173, 173, 173, 173, 173, 173, 172, 172, 173, 173, 173, 173, 173, 173, 173, 174, 176, 176, 176, 177, 179, 179, 179, 179, 179, 182, 182, 182, 182, 182, 182, 182, 182, 187, 187, 187, 187, 187, 187, 187, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 205, 205, 205, 205, 205, 207, 207, 207, 207, 208, 208, 208, 208, 208, 208, 213, 213, 213, 213, 214, 214, 214, 214, 214, 214, 218, 219, 219, 219, 219, 219, 219, 219, 221, 221, 221, 221, 221, 221]"
1000,10,0.1,-100,43,79,81,2.164137631386702,46.5,34.05171710910442,0,229.40160536766052,2,"[1, 25, 40, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 41, 42, 42, 42, 42, 42, 42, 42, 42, 43, 43, 43, 43, 43, 43, 43, 43, 43, 42, 43, 43, 43, 43, 43, 42, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
1000,10,0.001,-100,43,79,77,2.002270670049106,46.25,46.513375744887014,0,243.44268679618835,2,"[1, 25, 40, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 41, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 41, 42, 42, 42, 42, 42, 42, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
1000,10,0.1,100,252,96,39,0.9118169479263987,33.125,325.0689993309186,21,277.0963861942291,2,"[1, 25, 41, 57, 73, 88, 98, 106, 111, 113, 119, 122, 122, 122, 137, 137, 142, 146, 150, 153, 156, 158, 160, 164, 167, 170, 172, 175, 175, 182, 181, 193, 193, 203, 207, 210, 210, 210, 210, 210, 210, 213, 215, 215, 215, 222, 226, 229, 232, 232, 238, 238, 244, 244, 244, 244, 245, 252, 251, 252, 252, 251, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 251, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252]"
1000,10,0.1,100,477,341,94,0.46184214493376385,38.5,338.60596953531785,93,284.1971011161804,4,"[1, 25, 41, 56, 71, 86, 88, 94, 98, 99, 104, 108, 108, 108, 114, 115, 122, 131, 134, 137, 137, 137, 138, 138, 148, 148, 148, 150, 156, 162, 163, 164, 164, 164, 166, 167, 173, 173, 173, 174, 174, 174, 174, 174, 179, 179, 180, 184, 189, 195, 195, 195, 195, 213, 213, 213, 214, 214, 214, 214, 214, 214, 214, 214, 216, 216, 216, 217, 217, 217, 217, 217, 218, 218, 219, 221, 225, 229, 229, 238, 242, 242, 242, 242, 242, 242, 242, 242, 257, 257, 257, 257, 257, 257, 257, 258, 258, 258, 258, 258, 258, 258, 258, 258, 258, 258, 260, 260, 260, 260, 260, 260, 260, 260, 265, 265, 266, 266, 266, 266, 266, 266, 268, 268, 268, 268, 268, 268, 268, 268, 268, 268, 271, 271, 271, 271, 271, 271, 271, 271, 271, 271, 273, 273, 273, 273, 273, 273, 273, 273, 273, 273, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 275, 368, 368, 368, 368, 368, 368, 368, 368, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 373, 373, 373, 373, 373, 373, 373, 373, 373, 373, 376, 376, 376, 376, 376, 376, 376, 376, 376, 376, 376, 376, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 379, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 459, 459, 459, 459, 459, 459, 459, 459, 459, 459, 459, 464, 464, 464, 464, 464, 464, 464, 464, 464, 464, 464, 464, 466, 466, 466, 466, 466, 466, 466, 466, 466, 466, 466, 470, 470, 470, 470, 470, 470, 470, 470, 470, 473, 473, 473, 473, 473, 473, 473, 473, 473, 473, 473, 473, 477, 477, 477, 477]"
1000,10,0.001,100,289,96,29,0.5904632763597759,27.875,371.6714159276435,7,294.85241079330444,2,"[1, 25, 41, 57, 73, 82, 97, 106, 106, 109, 109, 125, 134, 141, 145, 151, 161, 168, 175, 181, 184, 196, 196, 201, 203, 204, 204, 211, 212, 213, 215, 215, 215, 216, 219, 229, 234, 241, 245, 248, 251, 253, 253, 254, 254, 253, 254, 254, 258, 259, 259, 260, 260, 260, 271, 271, 271, 271, 271, 273, 273, 272, 272, 273, 273, 274, 274, 274, 277, 284, 285, 284, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 284, 285, 285, 285, 285, 285, 285, 285, 289, 289, 289, 289, 289, 289, 289]"
1000,10,0.1,-100,53,226,218,1.0971194900932635,76.75,143.02864427350045,1,310.79064750671387,3,"[1, 25, 40, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 47, 48, 48, 47, 47, 49, 49, 52, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 52, 53]"
1000,10,0.001,-100,48,226,201,1.7665358490252714,81.25,112.78541761909116,0,318.6159551143646,3,"[1, 25, 40, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 43, 44, 44, 44, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48]"
1000,10,0.1,-100,45,250,200,1.5326844022765473,84.75,147.6887671750344,0,361.65099024772644,5,"[1, 25, 40, 43, 43, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 44, 45, 45, 45, 45, 44, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 44, 44, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
1000,10,0.001,-100,44,374,329,1.0557448872364192,66.125,209.18845772824727,1,368.05969524383545,4,"[1, 25, 40, 41, 41, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 42, 43, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
1000,10,0.1,-100,52,374,373,1.5313394872311696,102.625,159.01131441089603,5,376.7412040233612,4,"[1, 25, 40, 41, 41, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 41, 42, 42, 43, 43, 47, 47, 46, 51, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 51, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52]"
